Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0004429548498031351,0.0013688483054650183,7.160047664906301e-05,9.95405314215863e-05,0.0006219314920126029,0.001076230924188815,-0.0012867267228421923,0.003435715997943489
0.005,0.0016285731387578849,0.001806609248790429,0.0005676504365925861,0.0013344717849210776,0.0016803321842945027,0.0018940563006111784,0.00014133759383848235,0.006986578463566547
0.01,0.002772909375997728,0.0022464904993686743,0.0010193682777028857,0.002511278812228045,0.002727679228805089,0.0027025857907401686,0.0015002551832326524,0.010464606395443148
0.015,0.0038654348260379547,0.002675194249608253,0.0014249542472051949,0.0036137852443174127,0.003749768471097891,0.003486592252774224,0.0027760319455191044,0.01376667353359738
0.02,0.00489759517835959,0.0030853823703927427,0.001784669645440393,0.004628890904378415,0.004735441827305477,0.0042363679302871585,0.0039568182408403684,0.016806155978229122
0.025,0.005862413407336071,0.0034733490751858915,0.0021001666176253147,0.005546578280126648,0.0056773849884372216,0.004945133427790418,0.005033555084959236,0.01950988236351446
0.03,0.00675324846055882,0.003837828219799677,0.002374243903550254,0.006359807123198632,0.006570664959809909,0.005607308838332791,0.0060004109217917986,0.021825284322918265
0.035,0.007563683988107476,0.004180027092480282,0.002610308434189072,0.0070655164285744285,0.007411000092393591,0.006218749298522981,0.0068536652251144125,0.023733901090011778
0.04,0.008288119840122966,0.004502847278396493,0.0028114907565130304,0.0076650752710701086,0.008194671619258034,0.006776829568951097,0.007590531760251714,0.025250973057216887
0.045,0.008922344397442907,0.004809607636412472,0.002980788482651188,0.008162141665459838,0.00891883906641765,0.007279174143834759,0.008210733874874447,0.02640630385540279
0.05,0.009465015840881792,0.0051032826440826455,0.0031226198056856897,0.008561398805221927,0.009581159097764797,0.0077228913939159805,0.008719541606579555,0.027226922435574532
0.055,0.00991892610114793,0.005386072578310696,0.003243689080261071,0.008869648285866658,0.010178687270196109,0.0081064092807241,0.009128141800861892,0.027733355683012356
0.06,0.010290332002423163,0.005659405910965491,0.003351724588013161,0.009096209241167892,0.010706619174784285,0.008431883566572361,0.009451083923905491,0.027941412223245678
0.065,0.010587163487284073,0.005924285139424116,0.003453774141799363,0.00925302918751569,0.011158521397372688,0.00870512513303011,0.009704046635692406,0.027864075057382375
0.07,0.010817751894442257,0.0061813544357006475,0.0035555118082697176,0.009354538493134557,0.011527791066354837,0.008934003221550937,0.009902895334952309,0.027516476244391866
0.075,0.010990867670001916,0.006430243405520449,0.003661119899800547,0.009415152026536784,0.011809456528600049,0.009127760701259726,0.010062798203649269,0.02692296910940587
0.08,0.011116291687921958,0.006668665124521305,0.003773460945192601,0.009446747826045255,0.01200327359495743,0.00929698416174386,0.010196744999723638,0.026119947523658094
0.085,0.011204461738709365,0.006892841021070131,0.0038943243141970965,0.009458631458973719,0.012115956929279121,0.009452255799115591,0.010314025563698714,0.02515301732328637
0.09,0.011265248470556339,0.007099196428700091,0.00402439242784164,0.009458760379145963,0.012159587748592354,0.009601731418439454,0.010420253418705486,0.02407182530730894
0.095,0.011307323683849731,0.007285118328535363,0.00416325073258708,0.009454438477923238,0.012148595401862715,0.009749659257697134,0.01051914898178134,0.022924581927662196
0.1,0.01133825361489117,0.007448168636584112,0.004309466941544117,0.009451861867544434,0.012097953975813524,0.009896419804711938,0.010613412060089152,0.021753848404454358
0.105,0.01136405259684492,0.00758532438983654,0.004460616262029091,0.009455711872898788,0.01202270338630462,0.010039911627658682,0.01070374098683097,0.02059495393782724
0.11,0.011388627409322267,0.0076934057518439,0.004613896009125858,0.00946910789057109,0.011938421088997361,0.01017749886729377,0.01078885525145558,0.019476306301523083
0.115,0.011413456857598172,0.007770001734901943,0.004766808456333415,0.009492622022758971,0.011860520474333868,0.010306118873682804,0.010866973534812262,0.01842091380204064
0.12,0.011436944674150087,0.007813732144278333,0.00491670191658336,0.009523036302141227,0.011802015568078075,0.010420231048132302,0.010936164686591279,0.01744971428630175
0.125,0.011455102219818708,0.007824623943592075,0.005060035424160088,0.009554105399974228,0.011772261605503934,0.010511134310682011,0.010993992447641416,0.01658443641875011
0.13,0.011463570373395088,0.007805101667564626,0.005192902517067598,0.00957935887957901,0.011776793778310151,0.010569211007282975,0.011037889587597386,0.01584663591304773
0.135,0.01145822228115204,0.0077599985372262285,0.00531234605079875,0.009593819142498372,0.011816847457958725,0.010586352606171376,0.011065226520582231,0.015254598785463492
0.14,0.011434203711746353,0.0076952327356089745,0.0054168201746456306,0.009593524096122722,0.01188849268235152,0.010556814434608798,0.01107373103897218,0.014821980898184818
0.145,0.011385483360108122,0.0076165612117426226,0.005505808822617242,0.009575879429610383,0.011982001917895323,0.010477100309051213,0.011063391726819919,0.014558005135005311
0.15,0.011306834618222183,0.007528879055109816,0.0055794683647929205,0.009541100278035987,0.012082181171909201,0.010345486964182037,0.011036881187990318,0.014466815969462385
0.155,0.011197596454211957,0.007435929839749723,0.005637920364521705,0.00949192119939805,0.012169864088140718,0.010162416718252201,0.010997036792719668,0.01454612832724849
0.16,0.011063349165258096,0.007340681841885928,0.00568038035036014,0.009431881562205702,0.012224319953065122,0.009931984543917947,0.010944993323919438,0.014786526143082119
0.165,0.010914007468511252,0.007246485288607752,0.005704843275928328,0.009363758458387715,0.01222836028987899,0.00966268715356691,0.010880994679720816,0.015171666898486069
0.17,0.01076082235665087,0.007158424840505182,0.005708183153322155,0.009288436440488611,0.012175059159942525,0.009366943707822897,0.010805630916347045,0.015679104111364323
0.17500000000000002,0.01061411495536122,0.007083186229407911,0.00568674918870755,0.009204428480198893,0.012067895472019701,0.009059762194562256,0.010719933832047453,0.016281009676378765
0.18,0.010481750126762997,0.0070269822546223685,0.005637781844170441,0.009107814630035538,0.01191419312199993,0.008756281579225419,0.01062510435939101,0.016944653905273485
