Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,-0.0006089127290841686,0.0015465224645144573,0.00011264910528949469,-0.0027908439692888413,0.0009098545190289812,0.0016162931665319894,0.0010107730425049696,0.0012070628524305867
0.005,0.002285639267358231,0.003040192484929506,0.0004119796129848873,0.0007520522384259391,0.0019532999797079614,0.002525694200753533,0.0013586736608660588,0.0025829215472931914
0.01,0.005040472111774556,0.004529279576884235,0.0006943896770469814,0.00407692179043669,0.0029654974528405056,0.0034248845575906525,0.0017202219168118015,0.003927210578945267
0.015,0.007598728094929296,0.005957913334011396,0.0009562223267646843,0.007149229313227621,0.003933545530077289,0.004306633144640256,0.002090877258924299,0.005211554291499218
0.02,0.00992136195302119,0.007283902248184895,0.0011962161650140796,0.009939964921583715,0.004846356095160723,0.005162712367953259,0.002466428753974091,0.006415474782020707
0.025,0.011984718539018228,0.008486874045119755,0.0014145013641805476,0.012422405428673166,0.005693909067818598,0.005983021127869158,0.0028428714836199443,0.007523675353751605
0.03,0.013775742776026799,0.00956727203029885,0.0016116535920212495,0.01457151853924766,0.0064673568319419394,0.006755493975182041,0.003216068773814693,0.00852612695345031
0.035,0.015286034178273775,0.010535141893384416,0.00178842977757307,0.016370170801604536,0.00715953423715902,0.007467256886173829,0.00358173113145222,0.009418790943132261
0.04,0.016510421769287655,0.01140074169350157,0.0019459212574167103,0.01781757645639634,0.007763668003910862,0.008105346804362475,0.003935904062708533,0.010201218004875291
0.045,0.017452601892746146,0.012172316243562537,0.002085610645644155,0.01893019161806582,0.008271689400100436,0.00865571730330562,0.004275316978170276,0.010872565018935148
0.05,0.018128880175540974,0.01285591028993808,0.002209354774849208,0.019737500502653355,0.008674790336941343,0.009103048515928849,0.004596824446550532,0.011429875982038347
0.055,0.018564070548969788,0.013454755649023884,0.0023193501114152594,0.020279289066270106,0.008966800587540222,0.009434279993919149,0.0048965128778249755,0.011869901069795246
0.06,0.01878669944690652,0.013970836004475063,0.0024178378292411973,0.020603411003399037,0.009148713088202773,0.009644500508620459,0.005169485839439082,0.012194099143586665
0.065,0.018828404781183354,0.014406740896480133,0.0025067804706870793,0.020761852700614588,0.009230176590569779,0.009739940360388487,0.0054104900555028744,0.012412552938483697
0.07,0.018723375582063443,0.01476483143527803,0.002587728671538432,0.020804200509174448,0.009225986884444442,0.009735720280744199,0.005615143748971838,0.012542302378803064
0.075,0.018506359854993444,0.015047698035674345,0.002661660713735294,0.020771657445764716,0.009151336132413927,0.009651125354224044,0.00578054447035056,0.01260300788701367
0.08,0.01821053312945443,0.015260415077954724,0.00272883578445108,0.0206962666788373,0.009019495823610623,0.009504979849329201,0.005904342350147749,0.012614447197220453
