Time,Biceps,Latissi Dorsi,Glut max,Erector Spinal,VL,RF,BF,Gastroc med
0.0,-0.0005984893814926176,0.00044170369311951816,-0.00028995030668363717,2.3146040953883586e-06,0.0015665332961563604,0.0002135218858052088,0.00062044282972253,6.203131884365259e-05
0.005,0.0010286296451356444,0.0013987220187296925,0.00021766595558807343,0.00037813407227544883,0.002330536274955547,0.000477819538467839,0.001094899702995393,0.0005540628548257045
0.01,0.002562960421257249,0.0023392482389730054,0.000688692682389791,0.0007481018398121974,0.003084739368183826,0.0007399492404771144,0.0015659240204554477,0.0010283959574020332
0.015,0.00397847436733492,0.0032476821336151367,0.0011194032488846767,0.0011055143887119799,0.0038055766416847316,0.0009961630339789325,0.0020217617891704976,0.0014752886913458887
0.02,0.005255180073995337,0.004109630156939005,0.0015081609839127843,0.001445187396902444,0.0044741234644436675,0.0012446233338134465,0.002451376773542683,0.0018870172859744164
0.025,0.006378206961002219,0.004911770823597787,0.00185455816388599,0.001763921807202967,0.005077386258505019,0.0014841135711002502,0.002845318854661975,0.0022576790939788692
0.03,0.007340105730112588,0.005641539069016405,0.002158469432757296,0.002060380387927361,0.005607142869993145,0.0017133293357061892,0.003196239987224367,0.0025829191092882706
0.035,0.008141860607732143,0.0062887834176691155,0.0024195867377954,0.0023340076382953358,0.0060589643008887445,0.0019306025251447933,0.003499142259809354,0.0028602386207300166
0.04,0.008791187744349798,0.006848675134390699,0.002637472782122857,0.002584232081267262,0.006432118167521191,0.002133787908249528,0.0037523416868750804,0.003089126802035766
0.045,0.009300727266353491,0.007322463632278153,0.0028121407528210025,0.00281084084914869,0.006728591542281809,0.0023202743435602386,0.003958057553018189,0.003270519784971262
0.05,0.009687291348856219,0.0077156819311865014,0.0029452828466238774,0.0030144811642616683,0.006951769795900618,0.0024872130577037656,0.00412097843267521,0.003406287685781465
0.055,0.009971113744111611,0.008036547187443493,0.0030412638095452353,0.0031961699358999344,0.007107123323004579,0.0026320426126567697,0.004246082383548665,0.0034991848055390662
0.06,0.010173988369342342,0.008294795839633226,0.003106576163756808,0.0033564785482584976,0.007203667202318716,0.0027531373931510192,0.004337818136324338,0.003552951599309039
0.065,0.010316705928866571,0.00849938707937794,0.0031482122673862026,0.0034954424957240092,0.00725305319151337,0.0028500620932048843,0.004400123260463032,0.0035723501729239154
0.07,0.010416929079007462,0.008656058465515806,0.0031723990694689608,0.0036130627963176522,0.007267347187313301,0.0029235116927603675,0.0044361877703255545,0.003562867604468009
0.075,0.01048881012117105,0.008766394782002371,0.003184036537912066,0.00370979061479786,0.007257640463754811,0.002975599691846333,0.004448482161789562,0.0035301321258432174
0.08,0.010543892085964426,0.008828830155371876,0.0031865659917191106,0.0037865875437257156,0.007233257316062124,0.00301004237031614,0.004439082061792115,0.003479749488788106
