Time,Biceps,Latissi Dorsi,Glut max,Erector Spinal,VL,RF,BF,Gastroc med
0.0,0.00018037857262154878,-0.0008842363284351932,2.671194636377645e-05,0.0002740397302205169,-0.0007834583220926756,0.00023998878855258999,0.00024514374698390894,0.0009799000918844138
0.005,0.000668731034106314,0.00019862750346173513,0.000849403404941881,0.00046786458262840127,0.0023453004631933797,0.00056614003335198,0.0006852492042687052,0.001372109432984254
0.01,0.0011487714805950653,0.0012305105350769723,0.0016381644425442314,0.0006581657435929527,0.005312974956312704,0.0008793589307421183,0.0011072528422359357,0.0017752936072866089
0.015,0.0016107639023849637,0.00219805497441525,0.002376847309561832,0.0008435259688712384,0.008081172211841747,0.0011721373515930062,0.0015036322796768123,0.0021807602213226606
0.02,0.0020470890536940225,0.00309065166293075,0.003053984805055536,0.0010230303206720428,0.010616289702957435,0.0014410165131848345,0.0018675380391500287,0.0025816494266459726
0.025,0.0024530187996955116,0.0039006706394996886,0.003662650097363557,0.0011961003713938303,0.012890769798007053,0.0016844621473107479,0.00219301216343022,0.002972477900721145
0.03,0.0028267300584762013,0.004623200448663732,0.0041987456881555805,0.00136223474006337,0.014887423667459805,0.0019014924776805788,0.002474988164372585,0.0033480901301842264
0.035,0.0031685022115414125,0.005256039235944928,0.004659724505702271,0.0015209870623631215,0.016602492342414024,0.002091545285843744,0.0027096550459114552,0.003703135189187843
0.04,0.00347958464236539,0.0057998074726115624,0.005044864740910705,0.001672019392847862,0.018042547206990348,0.002254874842119848,0.0028957842699052568,0.004032566438389826
0.045,0.003761297421943363,0.006258031089863574,0.005355707586622577,0.0018150702568270332,0.01921967293223607,0.0023929424358672753,0.003035584461367157,0.004331753220636692
0.05,0.004014651865580788,0.006637571566967269,0.00559577959876335,0.001950078722904007,0.02015202626807977,0.0025084359168243064,0.0031339190951094587,0.004595549521966931
0.055,0.004240275795903094,0.006948400698773427,0.0057701361168536296,0.0020774248502007106,0.020866931262774342,0.0026047718271451793,0.0031969814003064492,0.004818440303496698
0.06,0.004438424249911309,0.007201694729506767,0.005884791395361897,0.002197976350402297,0.021399838220241198,0.0026857419711360216,0.003231225115764651,0.004997192765720805
0.065,0.004609490065758983,0.007407353238804024,0.005945978264184049,0.0023130160641667286,0.021788268567973397,0.002755558335935506,0.0032424452182608994,0.005132934986777614
0.07,0.0047548136577404716,0.0075723606654666984,0.005959653953568535,0.00242408749640349,0.022063952127287654,0.0028187407461410727,0.0032353378015563413,0.005230092954535877
