Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0015778744098548718,0.00027324904458336254,0.00033149532972127406,0.002023304409863894,-0.0002748068513093617,-9.25482858815412e-05,0.00015316303975405877,0.0002253445431556564
0.005,0.002182718460013562,0.0009262371737816494,0.0005859039005971843,0.0069985598699591305,0.0002200502628014568,0.00025930584999197257,0.00045715173710546,0.0010408998193897792
0.01,0.002805742216502161,0.001572164796525586,0.0008446720995466221,0.011727025946558143,0.000680927250317369,0.0005968635914243315,0.0007597620967596892,0.0018414670857760391
0.015,0.003432435095219659,0.002200089077160322,0.0011038169167434295,0.016088291582606908,0.00110386700277303,0.000915961360087372,0.0010563541761359062,0.0026153116056053666
0.02,0.004050116459614575,0.002801251322538042,0.0013603874485625578,0.019993528235107787,0.0014861972135869473,0.0012133493474855736,0.0013430005088030834,0.0033530718607195113
0.025,0.004647617168752464,0.003368586174760038,0.0016119726910903479,0.023397875685755222,0.0018259425450283446,0.0014864737045474311,0.0016164888712640233,0.004048473587702714
0.03,0.005216709867494687,0.0038962255406982857,0.0018563617660816672,0.0262959851685546,0.002121690000591639,0.001733312323031605,0.0018749297141478632,0.004698884927579152
0.035,0.005754217124103984,0.004379449806157902,0.002091495810566053,0.028702158933930362,0.0023725445561212795,0.0019522124671855709,0.002117795698997698,0.005305107193994036
0.04,0.006262031550593718,0.004814737509920111,0.0023157854072787436,0.03063354878328802,0.002578151446718845,0.0021418165956806905,0.0023453288684600277,0.005869769208529189
0.045,0.00674457024652816,0.005199887082815773,0.002528745957059143,0.032104408356851966,0.002739221118452525,0.0023014762167818557,0.0025581002920597546,0.006395892150562948
0.05,0.007205879241717446,0.005534071420938943,0.00273120508756893,0.03313143603620473,0.002858610839819642,0.0024319115925861964,0.0027567091119294904,0.006886925142597054
0.055,0.007648169616356177,0.005817654964254005,0.0029245257115858626,0.03374564550517643,0.0029420525934954977,0.002535462618169721,0.002941535420230873,0.00734671301331212
