Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0035414960975246055,0.004133520345525042,0.0007171696348553389,-0.0010576504665453974,0.00420999055123398,0.0004997990829434705,0.0006345362707978221,-0.0006187104115931014
0.005,0.006520259653267991,0.006989627256195559,0.0010590720994863637,0.007816838581938606,0.005632970341049165,0.0014443361807504368,0.0013392927986829745,0.0008928736827176268
0.01,0.009383216269918802,0.009795424430334517,0.0014037429189678087,0.01648978836064339,0.007045177779869347,0.002386361429025177,0.0020521079646940625,0.0023364248895877634
0.015,0.012103372782451806,0.012506457977738363,0.0017431170024614319,0.024815639660824007,0.008390396894276694,0.0033038591147607588,0.002755540789018517,0.0036907113892233564
0.02,0.014657245111587242,0.015081356971655678,0.0020704707212731363,0.03269150546614564,0.00964059707206902,0.004180887869226252,0.0034343752496113944,0.004942813974585326
0.025,0.0170276726660375,0.017482445092717354,0.002380180879410486,0.04005111680344107,0.010788605977301417,0.005008783964664072,0.00407595594228167,0.0060890756796723325
0.03,0.019205670153868027,0.01968025097591582,0.0026680958245729534,0.046854340122881984,0.011836947784172646,0.005784428614469583,0.004670257659919204,0.007131192766845311
0.035,0.02118814089245042,0.021655321012541764,0.002932006498425658,0.053083261047585074,0.012790410016182408,0.006507544867678408,0.005209977955689259,0.008071438980600868
0.04,0.022972790465192294,0.023395458358843876,0.003171392749734125,0.05873857361170059,0.013652115557404481,0.0071790368175468945,0.005692314128108655,0.008911410822032785
0.045,0.02455391290073263,0.024892764018898672,0.0033869047268957624,0.06383561459920072,0.01442225858761773,0.007800803786736852,0.006120109088940591,0.009653400241825842
0.05,0.025924548344062607,0.026143085402740185,0.003579635583962982,0.06839834789562631,0.015097169142349405,0.00837537512142608,0.006499059363557153,0.010302472649778552
0.055,0.027083736315344498,0.027146768779931756,0.0037503486330016838,0.07244818702160331,0.015668214039642858,0.008904267611905287,0.00683373909972727,0.010867059880138414
0.06,0.02803918428306194,0.02791090256451559,0.0038991914790095224,0.07599142582150954,0.016123642328524677,0.009386382944484701,0.007126252554043775,0.011357054397227657
0.065,0.028801879551426723,0.02845024976179119,0.004025778810700208,0.07900944640105614,0.016456507032668922,0.009817612301699715,0.007377468389247421,0.011781810536927052
0.07,0.029381808058813054,0.028781980398803756,0.004129755421730799,0.08146011483905168,0.016673773788602693,0.010192004224993194,0.0075891632702654675,0.01214940617213666
0.075,0.02979376263771784,0.028918539187978043,0.004211817419217452,0.08329926990942278,0.016796980033531556,0.010503660753729006,0.007764918619032217,0.012466002925266317
0.08,0.030064695245530407,0.028866660650073147,0.004274200088436337,0.0845103053314471,0.01685431998964179,0.010747647065841415,0.007909283014456923,0.012735600308983196
0.085,0.030229855879679145,0.02863483748735817,0.004320136263744826,0.08512543140878681,0.016872531161443875,0.01092107799996283,0.008026969250409553,0.012961485773809412
0.09,0.030323285975258452,0.028244905018826087,0.004353113019209741,0.08523087570653873,0.016874067290630967,0.011025377997616803,0.008122915435222259,0.013147890673812786
0.095,0.030373431974168075,0.027735173175963346,0.004376510892526672,0.08494604901190846,0.016877518311731086,0.01106711845707929,0.008202374877546152,0.013298977949985689
0.1,0.03040290192412823,0.027149594714926572,0.004393308670734587,0.08439134975095214,0.016897876908744638,0.011056028554613228,0.00826997282363531,0.013416453485300569
0.105,0.030427172268535464,0.026525702869861008,0.004405886920457231,0.08367421823606852,0.016947100968630814,0.011002077614660316,0.00832829939600667,0.0134992097864309
0.11,0.030451497846000545,0.02589030305150242,0.00441584895865672,0.08288837712656817,0.017034790699864362,0.010914387882161432,0.00837789496639452,0.013544449855018634
0.115,0.030469558592231327,0.0252596158272291,0.004423489785092476,0.0821081861164435,0.017166958951148736,0.010801813751787686,0.00841905495550487,0.01354862967370109
0.12,0.030467443092861663,0.024641684057773727,0.004427377975897894,0.0813850773958141,0.017343324202423294,0.010672718268736234,0.00845407826691597,0.013509093853723501
0.125,0.03043132025852527,0.02403989552736613,0.004424648971263227,0.08075362293590571,0.017556082109645915,0.01053419986109822,0.008487730024165765,0.013426810736589948
0.13,0.030354763597739226,0.023455859750718514,0.004412212110690414,0.08024076026669293,0.017790777283507347,0.010392160980400711,0.008525227008243817,0.013308215729845805
0.135,0.030241307743884508,0.02289122256333699,0.004388228429329045,0.07986746091703129,0.018026639432717147,0.010251333302802566,0.008570339030354385,0.013163851704198103
0.14,0.03010011536216841,0.02234690656364597,0.004352442616057503,0.07963670191348131,0.018237684881194354,0.01011454289933571,0.008625645950862649,0.013004733446733922
0.145,0.029939519549359788,0.0218203964847925,0.004305430688784818,0.0795268813770716,0.01840035032852374,0.009982164414524578,0.008693045780310932,0.012839580535063342
0.15,0.02976203312220148,0.02130736140482513,0.004248361766034933,0.07950487910727991,0.018503933384354396,0.009852335824831106,0.008772934539528685,0.012673570878024358
0.155,0.029561288508080985,0.020810981287248294,0.00418364080406125,0.07953372647524895,0.01855142484064376,0.009721756680260053,0.008864187124059751,0.012508892727946221
0.16,0.02932117063628065,0.020349816960464406,0.0041149552123212986,0.07956267959343027,0.01855120043811785,0.009587243134543077,0.008965475076771508,0.01234845174752068
0.165,0.02901611417261415,0.019953324338922333,0.004046126274125554,0.07953021412032811,0.01851087016455085,0.009447514509478686,0.009075771001037803,0.01219927345037295
0.17,0.028614142580389565,0.019649875962435608,0.003980145641602515,0.07938932483805868,0.01843550309569106,0.009304003616081224,0.009194125285888421,0.012070981548025975
0.17500000000000002,0.02808594122104039,0.019459221168898706,0.003919419016232345,0.07912089583285131,0.018326202357458108,0.009160529932116846,0.009319485872834732,0.011972104342938121
0.18,0.027420216827841327,0.019392670334083685,0.0038663825438964485,0.07872398141349031,0.018179096226757074,0.009021665602813384,0.009450135971526058,0.011908629730797255
0.185,0.026635606192478473,0.019457999864630822,0.0038231538025769005,0.07820295887917349,0.017988329316510815,0.00889050633994259,0.009583472931433253,0.011883764943401019
0.19,0.02577512507193155,0.019663972971694012,0.0037905514841230724,0.07755908262676484,0.017754148691495854,0.008768325973023103,0.00971637655149202,0.011896729673970418
0.195,0.02488883995779117,0.020019871838427884,0.003767819112470428,0.07678843693619307,0.01748814421258229,0.00865585544022222,0.009845001369803184,0.01194150020183398
0.2,0.02402333306488538,0.020531332380834492,0.003753186021585331,0.07589180498762393,0.017210044361483084,0.008553804802400915,0.009964618199546967,0.012007205051758748
0.20500000000000002,0.02322011561928031,0.02119724026035719,0.0037446228511016206,0.07488532823364913,0.016942579559676388,0.008462508764912348,0.010070476725226627,0.012080616891412455
0.21,0.022514040141879264,0.022009234496628127,0.0037405817126870376,0.07379163111075746,0.016708386243630576,0.008381280098038783,0.010159201955219703,0.012149251643975173
0.215,0.021930950543093925,0.02295259084053683,0.003740599711668152,0.07262045581787642,0.016526952723204553,0.00830765239423309,0.010230105514627209,0.012202575639808987
0.22,0.021487522307132856,0.02400659273702576,0.0037455223340638532,0.071363912543993,0.016412534380423522,0.008238104898089686,0.010285296925684626,0.012231656557221532
0.225,0.021191920465867427,0.025143010295072016,0.00375739593520976,0.07000925321178426,0.016374268680724783,0.00817081678510687,0.010327789869663736,0.012229875781801429
0.23,0.021044415345622194,0.026324886941595474,0.003779073889675326,0.06856178562675073,0.016416968566661215,0.008107098168486176,0.010359223798019452,0.012195718564879358
0.23500000000000001,0.021039169292504985,0.027511896661610247,0.003813387027370048,0.06706202505823221,0.016541922345152938,0.008049701795349749,0.010380008777727922,0.012134555424392427
0.24,0.021166069990349652,0.028673704058993547,0.0038623193923481803,0.06557765827502274,0.016749413344006786,0.00800080453364018,0.010391178631563889,0.01205628730055037
