Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0008705426769164016,0.00048090141137196595,0.00011858466771008219,-0.0011377841165654227,0.00805966290681108,0.005360490445103039,-0.0005283059707192027,0.0021841846464182866
0.005,0.0016720363799953841,0.0014206348969780565,0.0005513905479084025,-0.00017191249252483304,0.011434725418356191,0.006891619589863028,0.000489012306016225,0.003877436348498473
0.01,0.0024870930548469964,0.002311211550387367,0.0009665954597234314,0.0007371966084923333,0.014844666084773254,0.008444624610269189,0.0014538469392207038,0.005531165483375593
0.015,0.0033042341936465425,0.0031438510693224155,0.00135486312876032,0.0015773711128699431,0.01824519084599951,0.009967553806299255,0.002358606588651344,0.007130095748706132
0.02,0.004113858623854916,0.003909832306035394,0.001712665604104565,0.0023435303890510305,0.021600894861271126,0.011421387518504057,0.003197679056938283,0.00866195455438097
0.025,0.004909102175244354,0.004601876434248565,0.0020406061241580193,0.0030341399676810103,0.02488370153551319,0.012782900957338977,0.0039670019908886614,0.01011389803768764
0.03,0.005686276545468231,0.00521493053588007,0.002340900424810652,0.0036491007775172318,0.028071043038889805,0.01404157693577924,0.0046631194756190895,0.011471462263017313
0.035,0.00644317704249125,0.0057463296933812445,0.002615734536943492,0.004190471889799371,0.03113860163167921,0.015195177044669666,0.00528232115311278,0.012719721033417907
0.04,0.007177120237859854,0.006197149573602234,0.002866829067351468,0.0046628366090321555,0.034050568712169965,0.016246046471478485,0.00582121110586718,0.01384388126762076
0.045,0.007884444582594722,0.0065731761745609985,0.003095630223783331,0.005072279015969295,0.036754989516570725,0.017196648061888548,0.006278445124593153,0.014827623369649053
0.05,0.008560467952146841,0.006883884507818978,0.0033037139180345284,0.00542607296988451,0.03918474904655091,0.01804567572387788,0.006655771344924722,0.015653688517865767
0.055,0.009199595496260102,0.00714137201956488,0.003492894663035291,0.005732830622196044,0.04126212532105401,0.018789713869820486,0.006957614019030085,0.016309736042451763
0.06,0.00979565905413352,0.007359386955615966,0.0036650600479327753,0.006001122107496624,0.042913597308730816,0.019429247640124138,0.007190283337302869,0.01679313198027085
0.065,0.010341208536271738,0.00755127497587,0.003821937333381112,0.006237570305081729,0.04409488976989382,0.01997038494955903,0.007361998538412254,0.017110037715789013
0.07,0.010826039840903611,0.007727836707510913,0.003964524400626105,0.006446602641626493,0.04480031448508782,0.020420433412099686,0.007482096659080185,0.017273286013038087
0.075,0.011237746236985277,0.007896713406240957,0.004092661708112007,0.006632012056090515,0.04505146316980523,0.020784749072677293,0.007558586828503539,0.01730123184369086
0.08,0.011564519224213598,0.00806369168849928,0.0042052778127031195,0.006798461479866961,0.04489475755600273,0.02106863636341388,0.007597234875180124,0.017214874437803746
0.085,0.011798548061373263,0.00823409966332801,0.004300700148039723,0.006951123080797332,0.04440628903799069,0.02127929762991045,0.007603249993605542,0.017034240540011687
0.09,0.01194015296572546,0.008412546233890494,0.004376563267605523,0.007094312627118037,0.043680650684059644,0.02142503805896873,0.007582358556173191,0.01677695914456759
0.095,0.011999444761961277,0.008602087388307937,0.0044297335887444455,0.007230616369822796,0.042810827231412926,0.02151530451974201,0.007539869378212618,0.016459991665712277
0.1,0.011991786914794529,0.008803987283317901,0.004456980019568749,0.007360732666221886,0.041876282381253564,0.02156072082693137,0.007479888461650189,0.016101823283082708
0.105,0.011932500734503125,0.009017510942888003,0.004456431104680355,0.007484271572427444,0.04093825195513212,0.021571393627394225,0.007405475451989674,0.015721158576686885
0.11,0.011836970603838304,0.009239849132435054,0.004428811661519955,0.007600434444648557,0.04003690950918827,0.021556293076696143,0.0073184490662816315,0.01533376036957264
0.115,0.01172221268657345,0.00946720501879938,0.00437774095841304,0.0077078386181363935,0.03919145467301309,0.021523546029901773,0.007219381309352502,0.014951253688725427
0.12,0.011605110217373132,0.00969628535282565,0.004308945678645932,0.007805411272678662,0.03840246442843169,0.021482016489981593,0.00710894283026184,0.01458259258385411
0.125,0.011499896283309418,0.009924151649386679,0.004228613383966697,0.007894048351088551,0.037654305230495046,0.021444003421731844,0.0069889990815185975,0.0142363879722964
0.13,0.011417111900863884,0.010147163550431493,0.004142148345846295,0.00797643867416381,0.03692303504378142,0.021423244023292317,0.00686154592901194,0.013920802415393074
0.135,0.011362728980375035,0.010360686745126125,0.004054028545802185,0.008055065180882994,0.03619307244008439,0.021429447363961015,0.006727444933361093,0.013641036433219563
0.14,0.011337421876090176,0.010558638735137302,0.0039679372206241695,0.008130605221013564,0.035468761061058535,0.021467667277112478,0.006588035267452789,0.013397894537872412
0.145,0.011337262644909417,0.010732688430194781,0.0038867701394933694,0.00820233600380341,0.03476826769126901,0.021541490476492838,0.006447617169827734,0.013188095069989955
0.15,0.01135676336753069,0.010872655920362018,0.003812619794765249,0.008269406058337229,0.034110116094522955,0.021654011293365638,0.006312927645724782,0.013004755448217357
0.155,0.011392160434816077,0.010968279053275586,0.003746717293633212,0.008331544093817679,0.03350886549119548,0.02180817018423912,0.006191035375299356,0.012838479828610425
0.16,0.011441455208761274,0.011011037144852198,0.0036899168085745854,0.008390097034603939,0.03297977523041345,0.022007141477076456,0.006088587410736392,0.01268060376142019
0.165,0.011502991003705854,0.01099616319873449,0.0036436684442747364,0.008448804107669596,0.03254215496417518,0.022251244651267384,0.006011604047331047,0.012526568545642108
0.17,0.011576005918320122,0.010925436001685468,0.0036102698663709157,0.008512321976559083,0.032217070510229075,0.02253406120312772,0.0059646464877978625,0.012375142201624495
0.17500000000000002,0.011662398301909037,0.010807247515976393,0.0035922416111037634,0.008583791238819333,0.03202186431496042,0.0228424782014909,0.005949986567113069,0.012225668147247971
0.18,0.011767196361833994,0.010652190267792093,0.0035916549186865853,0.008664130425178298,0.03196715853012466,0.023160254128454887,0.005967361132148338,0.012079152092396156
0.185,0.011896902790630302,0.010469336210688565,0.003609666978701755,0.00875276662437453,0.03205832117211677,0.0234723089260866,0.006014184711392464,0.011940988032500542
0.19,0.012057106543422414,0.010267054669908952,0.0036462575818266532,0.008847896545088076,0.03229505166840621,0.0237672073687741,0.006085987935593064,0.011819327327246786
0.195,0.012250582520320909,0.010056167649809187,0.0037002613973941526,0.008946041062833464,0.032668375680647115,0.02403621717523557,0.006177027193466296,0.011720273059073152
0.2,0.012476201843002252,0.009850501202820385,0.0037695969362895035,0.009041708304318597,0.03316087033203157,0.02427060423061685,0.006280918245196504,0.01164511391883322
0.20500000000000002,0.012728463297420268,0.009663463611888062,0.003851343866616888,0.009127516804688464,0.03374771383076727,0.024461704480666136,0.00639130958826507,0.011590863533423689
0.21,0.012997546558474803,0.009504575587890004,0.003941552115985362,0.009195534309213002,0.034398551623171944,0.024602596877252407,0.006502542910899215,0.011551783126326244
0.215,0.013271050955463937,0.009378290620904997,0.00403536252712332,0.009240132818075697,0.0350867008403858,0.02468750533111957,0.006609981740096126,0.01152049321320955
0.22,0.013536644900201532,0.009284336501085087,0.004127820077894473,0.00926022793900828,0.03579663927149292,0.024713990048332194,0.006710819332148307,0.011488747173936241
0.225,0.013783182797991256,0.009218899337129943,0.004214926777671977,0.009258683330952183,0.036516642683101466,0.024689170665370103,0.0068051967677062435,0.011448617207148832
0.23,0.014001407289665152,0.009175608204599265,0.0042944035582768774,0.00923971171213853,0.03722521562738605,0.024628529201432898,0.006895212289418548,0.01139461989689028
0.23500000000000001,0.01418577631750893,0.009146088788075199,0.004365696187972856,0.009207063825144449,0.03788435634651206,0.02454591967050847,0.006982328231461578,0.01132506130491875
0.24,0.014335522666664264,0.00912121345213599,0.004428929280330795,0.009164219963589548,0.03843876217724902,0.024447011990729125,0.007066206709924136,0.01124148096755944
0.245,0.014454635766761077,0.009092929906275703,0.0044838636618587755,0.009115183198571119,0.03881778208939903,0.024329932074382065,0.007145448500903201,0.011147242669623619
0.25,0.014551701184356199,0.009056126200908282,0.004530185101178182,0.009065028843933292,0.03894634482570592,0.024188086954943382,0.007218735822522106,0.011046731880105538
0.255,0.014638008901969606,0.009010274927778271,0.004567991527382402,0.009019952891774286,0.03877135946921863,0.024013936794594484,0.007285406381746027,0.010945984825871237
0.26,0.01472437033844444,0.008959077460778704,0.004596899764409173,0.008986057732429198,0.03828689863618849,0.023804682526386206,0.0073457227880273195,0.010852421041648304
0.265,0.01481876208136873,0.008907293760136546,0.004615032862928356,0.00896815702034115,0.03753292699935307,0.023565140536653244,0.007401011743176695,0.010772012348438123
0.27,0.014924436873891571,0.008857874118547892,0.004619663498073848,0.008969606073958712,0.03657355771985902,0.023303475765740336,0.007453077816149235,0.010707035569228569
0.275,0.015039606454019264,0.008812639226775026,0.0046086964032242845,0.008991980886091799,0.035477346009501136,0.023026090724582025,0.007503228353773904,0.010656713019043784
0.28,0.015160347386873644,0.008774423169248658,0.0045812103061594195,0.00903451074180295,0.03430858230498483,0.02273842731122249,0.007551813458154844,0.0106188433462164
0.28500000000000003,0.015283506915200836,0.008746607031451751,0.004537159551472769,0.009094025890531562,0.033128452913825976,0.022447667196691973,0.007598061363136431,0.010589739461791446
0.29,0.015406548381910733,0.008731153286720968,0.0044773418901155855,0.009165490489845612,0.03199844903714824,0.022161923071487913,0.007640015704735123,0.010562351858975994
0.295,0.015526095046529251,0.008728434901009623,0.004403853555494371,0.009242451973320935,0.03097775810558422,0.02188829651888224,0.007675047014296599,0.010525536165330718
0.3,0.01563646251139318,0.008738377987423255,0.004320446507608385,0.009317173374399015,0.030115965307072442,0.021633460121637364,0.007700391681072501,0.01046667237194111
0.305,0.015728643266238816,0.008761034883157307,0.00423188949879875,0.009380863863686516,0.029447639683196337,0.021405373660558447,0.00771301465480959,0.010375253788959121
0.31,0.015791898176050673,0.008796692994346959,0.004142628915511417,0.009423663240757617,0.028992576057979252,0.021214003622716294,0.007709651224107187,0.010244328610801857
0.315,0.015816896531329647,0.008846017618384711,0.004056252262069726,0.009435198699264707,0.02876058837589255,0.021071140952803213,0.007687854491363476,0.01007123051210872
0.32,0.015797261751317775,0.008910041945797283,0.003975687889527821,0.009406968863477031,0.028755494045468354,0.020988271930433466,0.0076475145370569755,0.009859637994687193
