Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,-0.0009009520799198973,0.008288032861937933,0.0002947818245669645,0.00034165606785401415,0.00024093571819546855,6.998756838924505e-05,0.005563201590048533,0.00146766532005543
0.005,0.0006321463972652756,0.011153914901320679,0.0011006271760371875,0.001013495687590051,0.0006233902806695852,0.00036761388647419335,0.007566390987072828,0.0025865508590582355
0.01,0.00210967736251791,0.014099831752088154,0.0019024130720046192,0.001688409218219134,0.0009955688118894435,0.0006677008737933886,0.009627409598996542,0.0037049281130809796
0.015,0.003505789546259489,0.017077681979531224,0.00269025587886078,0.002351705024329778,0.0013519918653351233,0.0009650492084654497,0.011699341335722705,0.004798317010195887
0.02,0.0048000488259546045,0.02004411032736941,0.0034572028132615726,0.0029924358364518764,0.0016890989446799347,0.0012558687226496199,0.013770534720482728,0.005843496868636246
0.025,0.0059758499964495835,0.02295905508671867,0.004198110247625733,0.003603835339916804,0.0020051426002843306,0.001537410979024816,0.01584189742170535,0.006817865375351652
0.03,0.007020446979270143,0.02578193712912142,0.004908999480169387,0.00418126343638629,0.002299269467114594,0.001808115854321544,0.017915769459080817,0.007701953833837964
0.035,0.007928274503311022,0.02846884138119352,0.005587685338082178,0.004720537416573672,0.002570693970587505,0.0020677497242391814,0.019991885833292835,0.008482593588082909
0.04,0.00870405740372069,0.03097384909245017,0.0062337008579822365,0.0052187402557977245,0.002818407355372041,0.0023169439813259768,0.022064199530943126,0.009151970253248765
0.045,0.009360954181408324,0.03324961732611774,0.006847291203144369,0.005675521465084071,0.0030414590914721778,0.0025566467448513716,0.02411886795122529,0.009705109936165768
0.05,0.009915771792417325,0.035243588541245416,0.007428804421083166,0.006092262874073823,0.0032395307123010276,0.0027877562119438155,0.02613256812070168,0.010138607613695026
0.055,0.010385661791816525,0.03690142322639236,0.007977883080495485,0.006470261259085289,0.0034131219336383336,0.003010628172575698,0.028072526839959727,0.010449372989293182
0.06,0.010786253839404332,0.038183702003738704,0.008492445333463721,0.006810592987629084,0.003563252932466994,0.003224730560805993,0.029904156223256696,0.010634820328127749
0.065,0.011131155417148998,0.03908078587054334,0.0089693740398028,0.0071156056994406604,0.003691443542627377,0.003428904411624124,0.03160591196698936,0.010695710817407712
0.07,0.011433674189180893,0.03961319371165415,0.009406957462133873,0.007390531240252197,0.0037997913203133542,0.0036216614337148696,0.033180043669255394,0.010638553323433525
0.075,0.011707550759336247,0.03982464099504079,0.009806178536790992,0.0076442031372442,0.0038903301178494134,0.0038008711489883385,0.034650562315734976,0.010474976787174628
0.08,0.011964154605736868,0.03977739501089471,0.01016939533932113,0.007887801413178085,0.003964212651784833,0.003963648128699772,0.03605361385484045,0.01021961660907935
0.085,0.012210194589365491,0.0395493801297431,0.01049852938107722,0.008132298772368115,0.004021808005671764,0.004107345630883133,0.037428436174690244,0.009888633239120932
0.09,0.012449453639928776,0.039228829559892354,0.010794636944122984,0.008387157370008154,0.004063954669122564,0.004230559532363892,0.03880813110382429,0.009498448044339247
0.095,0.01268620764798933,0.038903867066512485,0.011059206463428457,0.008660450438375539,0.004093123243422318,0.004332969655465046,0.04021079052990993,0.00906517822432665
0.1,0.012926933147926364,0.03865159377246808,0.011295956397879732,0.008959064145484022,0.00411287606347648,0.0044148666630475526,0.04163494075295721,0.00860546535452425
0.105,0.013179040748314086,0.03853442346981277,0.011510431921276328,0.00928925315085115,0.004126344801839373,0.004477113941849481,0.043058417617230456,0.008136552506826107
0.11,0.013447814597723335,0.038602327679368144,0.011707848194813705,0.00965748540790173,0.004135319831087935,0.00452124151033785,0.04443903977073107,0.007674922426849353
0.115,0.013734093681546619,0.038895261094209405,0.01189189985843903,0.010070518562199987,0.00413992157966599,0.004549336033235287,0.045715888233094755,0.007235241555045737
0.12,0.014034336178968007,0.03944425162930407,0.012064479842918766,0.010534474214415175,0.00413852442566935,0.004563421975878076,0.046811179718935746,0.006829902234873564
0.125,0.014343040284902927,0.04027016231825699,0.012225571986339155,0.011054355040175988,0.00412828499062824,0.0045646773036217255,0.04764244579082419,0.006468820461174731
0.13,0.014654525936227946,0.041379642930688604,0.012373955948573843,0.011635928368992519,0.0041062128771617405,0.004553112841778925,0.048148640942877456,0.006159788927864087
0.135,0.014961921937476854,0.042762445516914396,0.012508082972363893,0.012288139156197813,0.004070154853999257,0.004527552250655528,0.04830758462975013,0.005908936892078944
0.14,0.01525776254704474,0.04439394775519608,0.012626446301082929,0.013021871741390688,0.004019674871695041,0.004486139945734548,0.048128039408262255,0.0057206020864293515
0.145,0.015538677140699841,0.04624311740086087,0.012728317478018489,0.01384566829969606,0.003956581106566318,0.004427773421482872,0.04763219661237957,0.0055968707678811435
0.15,0.015808088142413388,0.04828347382116998,0.012814056436927727,0.014762398303818858,0.00388433435629304,0.004353257933203015,0.04684991963017845,0.005537322375263564
0.155,0.016073567455442743,0.050497361165117785,0.0128840874172735,0.015768237795423704,0.0038068503914606665,0.004265063191911209,0.045826225507569276,0.005539527898656145
0.16,0.01634252253265127,0.05286617279585472,0.012938307880074298,0.016852733427805914,0.0037276424987066456,0.004166430927066665,0.04462689187121457,0.005600194814519629
0.165,0.01661874394550497,0.05535721181307845,0.012976399227071144,0.017998295244335875,0.003649504796371041,0.004060769753298986,0.04333303457712302,0.005715548281017381
