Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0003511496156775416,0.0008277821593584536,0.00023075122071913412,0.0033730364563323506,0.005044697233342824,0.0015394947994928519,-0.00031024785953321,0.000965578166852569
0.005,0.001327961245818288,0.002211836233151932,0.0006685081103744395,0.011998692780782414,0.006615623728440583,0.002019051770373297,0.0019784518041019786,0.002425662798790668
0.01,0.002270991186522803,0.0035505715826114883,0.0011053672048601494,0.020340630348240143,0.008196024532356709,0.0025042661120701307,0.004093440415891295,0.0038415570902748074
0.015,0.0031588898657777054,0.004808281007410823,0.0015341851951056907,0.0282771199878177,0.009761560041250601,0.00298548985004925,0.005993415862937268,0.005175094353182522
0.02,0.003979856457874764,0.0059641891247906465,0.0019483932210135582,0.03569387081823975,0.011290618566463616,0.0034554334328734775,0.0076608582590664285,0.006394643845280154
0.025,0.004728309018591837,0.00701093733566558,0.0023425746617331197,0.04249206791284844,0.012762125075637561,0.003907315019102242,0.009094750904632892,0.007476122932628274
0.03,0.0054034827475188335,0.007950921336629706,0.0027133848277448216,0.048594413420358945,0.014152983568699623,0.004333538636018525,0.010301701766284655,0.008403076482701884
0.035,0.006009844127775906,0.008792724046163535,0.003059551478664277,0.05394426100481586,0.015439740878200188,0.004725602907579726,0.011290667660375854,0.009169994283607126
0.04,0.006556115830231269,0.009548006035372028,0.003381115799932236,0.05849841459940084,0.01660362669645222,0.005075057763506433,0.012070476810935078,0.00978389899032988
0.045,0.00705243693269037,0.01022802216582697,0.003678707941011392,0.062222382410932725,0.017633873930565477,0.005374597685943505,0.012649851980152421,0.010258991709834905
0.05,0.007508524664200153,0.01084140744470587,0.003952836488842985,0.06509114237445464,0.018527104022283435,0.005618434767860606,0.01304115401719811,0.010610681213103256
0.055,0.007933436438360366,0.011393966754036637,0.004203392236080717,0.06709246886719812,0.019287747122802696,0.00580326465364114,0.013265227788440635,0.010854563478237142
0.06,0.00833486483585615,0.011889005639042162,0.004430024896744561,0.06824661026046351,0.019931614860739157,0.005930265846341574,0.013351005113626328,0.011008560082254131
0.065,0.008718091370043559,0.012328074867823195,0.004633146264062781,0.06863672855787589,0.02048548789215595,0.0060049334880993835,0.013329824921889015,0.011093788304623351
0.07,0.009085998865915159,0.012711890417922115,0.004814261612174509,0.06840622981084181,0.02097957950480859,0.006034003020824666,0.013230536777214271,0.011131539536206875
0.075,0.009440073096005521,0.013041260769461655,0.004975517733579315,0.06771866450360248,0.021439360171672733,0.006023579999252293,0.013078261494106028,0.011139663306599263
0.08,0.009781341510090339,0.0133169930913993,0.005119318180269433,0.06672303906708335,0.021881743971514947,0.005980144082798391,0.012895061230539092,0.011132180895215072
