Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.00023773516927480434,0.0005458140674935431,0.0009285284896759864,0.0008261537450056022,0.0020767436856113583,0.0002617247461069086,0.0007147874252947701,0.0013837118949455438
0.005,0.0007710450078942183,0.0013710781877824217,0.0014463238576849743,0.0019609017790950234,0.0029744675941530017,0.0011955621632034296,0.0012418374170690561,0.0027476584581606228
0.01,0.0013040123833107317,0.0021842739930843145,0.0019652128738895315,0.0030807822828312166,0.0038856918286417855,0.002110072211971961,0.0017698712030288595,0.004137461877621888
0.015,0.0018197541821943497,0.002967715522974146,0.002474750481277419,0.004161117495780684,0.004785111670848678,0.0029843268365258063,0.002289356016512527,0.005531975948364017
0.02,0.0023067966745855995,0.00371032576392796,0.002967600265878458,0.005180186085046569,0.005655833632248776,0.00380726166580015,0.0027924993731346884,0.00691567082414214
0.025,0.002760243252753762,0.004407003887488775,0.0034384470686584273,0.006118366448471951,0.00649001439306032,0.004573919664069032,0.003273027455118054,0.008278976466453045
0.03,0.00318171517659321,0.005055356806622485,0.0038837183730489064,0.006961596769222365,0.0072858950953621476,0.00528257135168157,0.003725211219878941,0.009616585293140082
0.035,0.0035766204210216767,0.005653385669001168,0.004300568533120201,0.007704896839136262,0.008044696313150435,0.005932027631297516,0.004143593673383932,0.010924861953536919
0.04,0.003950727797541683,0.0061997084152050725,0.0046854210504433695,0.008350888500947612,0.00876880690129915,0.006520098927472004,0.004524177646196474,0.012199292042846442
0.045,0.004308557864375646,0.006694798633847183,0.005033556801631327,0.00890475062660546,0.009460402266887599,0.0070449891308763815,0.00486536766294464,0.013432374274250562
0.05,0.004652870668078997,0.007141260458644214,0.005339491598409854,0.009370812095756298,0.010119554407300427,0.007506965533741248,0.005167447128788836,0.014612888210356197
0.055,0.004984570749050032,0.007542495810149698,0.00559743505019313,0.009752782079851577,0.010742626350241993,0.007907802890682224,0.005431899513575733,0.01572694390262103
0.06,0.0053035597776009994,0.007901201062885183,0.005802391099256879,0.010055289692541441,0.011321841982978028,0.008250624788666188,0.005661421208514284,0.01675929019854
0.065,0.005610194456192601,0.008219583596428581,0.005952530548197059,0.010285343482678929,0.011845485320215897,0.008540959699944527,0.005859744338211823,0.01769324000032898
0.07,0.0059059732032184275,0.008500893449128633,0.006050855798646375,0.010453051278059785,0.01229879854174764,0.00878624709962602,0.006031197254957345,0.018510834045552683
0.075,0.006192895355119947,0.008749764107012427,0.006103826334599577,0.010570133881181998,0.012668289618578455,0.008994456129738931,0.006180424114507893,0.019196651014740433
0.08,0.0064725787844101225,0.008970621060089173,0.006118607180215478,0.010647785517683818,0.012949091250475966,0.009173869145459994,0.006312113909641751,0.019742255671600147
0.085,0.0067462616314071635,0.009166041976479194,0.006101368809051686,0.0106958447417767,0.013147078994816201,0.009333001180000893,0.006430982646435659,0.020145016138532895
0.09,0.007015035553739278,0.0093362707980321,0.006056577076271468,0.010722819841202286,0.013273294091091814,0.009479568383416442,0.006541622814338761,0.020402768743036932
0.095,0.007279347667965706,0.009480026174419653,0.0059871447668486625,0.010736115726809556,0.01333970535783189,0.00961919592053607,0.006647405752605531,0.020510571736300727
0.1,0.00753869640940099,0.009595878499720737,0.005895363451414644,0.010741363357951415,0.013359412149479614,0.009754346039184077,0.006749626450956397,0.0204620465115063
0.105,0.007792329721489774,0.009682782826254671,0.00578343340442917,0.010741224291235309,0.013346401132508975,0.009883635962346867,0.006848447081889798,0.020252776603470024
0.11,0.008040119219530089,0.00974010841075063,0.005653155653023249,0.010735828185139053,0.013314117872677911,0.010002312103138398,0.006944452650962058,0.01988479851148978
0.115,0.008283401098090048,0.009767699683814038,0.00550606025071201,0.010725014024995065,0.013274533000939705,0.010104851832041534,0.007038638550610307,0.01937149638855084
0.12,0.00852589264401703,0.009765895421063773,0.005344750316530231,0.010710532952790066,0.013237066062697964,0.010188814295523447,0.007131403174813104,0.01873719123095271
0.125,0.008773661754933255,0.009736722710841354,0.005173886641688503,0.010696025684042898,0.013207309477771134,0.010255996969221427,0.007222618840990707,0.018012564187402533
0.13,0.009033789406569957,0.00968490344500355,0.004999187411149165,0.010684701415621979,0.013186767707349502,0.01030908198560854,0.0073126778159165965,0.01723227728929029
0.135,0.009312707148849863,0.009616117187613795,0.004825850839628548,0.010678230474195055,0.013173882001968127,0.010347584895754852,0.007403404618700809,0.016431973668843004
0.14,0.009615567677457748,0.00953501515223326,0.004658215608553284,0.010678280837028103,0.013165349565180607,0.010366906465054733,0.007498308277224806,0.01564264619776938
