Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0025879015644351467,0.0015154497458186443,-0.0001735296086761026,0.00011541143864795091,-9.095885484611165e-05,0.00037327392170265547,0.0005571759188147255,0.002292830906055795
0.005,0.004570066748672635,0.0024923563624982825,0.0003182436633617082,0.004687408311140428,0.001973444379948033,0.005172547884933814,0.0010911168772449772,0.004705960721040679
0.01,0.006531201800821737,0.0034683379957403814,0.0007803720151094705,0.009153264791711194,0.00392665541596944,0.009705241906930352,0.0016178355928124937,0.007133247245779129
0.015,0.008424995357052446,0.004420420074274666,0.0012063455419279285,0.013431731640021396,0.005746377698665926,0.013910891534102791,0.0021253982077392487,0.00954443830519954
0.02,0.010217513003493908,0.0053313771860685,0.0015918133280797251,0.01747596528959689,0.0074163133350128255,0.01775292760382414,0.0026056087162187355,0.011908031094610949
0.025,0.011883909125121614,0.006189193741660488,0.001935296498412252,0.021268981356793715,0.00892527394993736,0.021205216377492172,0.003052132185380253,0.014193061872335237
0.03,0.013406981435596434,0.006984420962294592,0.0022380000184068086,0.0248064415499103,0.010264062840446115,0.024244311327135695,0.0034594844963603388,0.016372671674298657
0.035,0.014775648259229415,0.007708146929773869,0.0025025040729630935,0.028083071349016282,0.011425417174248218,0.026853734461116167,0.003823597441731832,0.01842824587016256
0.04,0.015981662707724217,0.008352476675929137,0.0027314496414571777,0.03109117774433648,0.012407735496798937,0.029033561079865967,0.004142473425691108,0.020349162795721885
0.045,0.017015190483042293,0.008912108264221596,0.002927297785792408,0.033829691573804714,0.013217307182725764,0.030803127804812445,0.004416465518883905,0.022126418391396792
0.05,0.017863613100060727,0.00938469325811807,0.003093170418208569,0.03631315482858384,0.013867723750122646,0.03219666975101498,0.00464802390449532,0.023748129159967275
0.055,0.018515692669147342,0.00977017487914711,0.0032334368724854894,0.03856953434321393,0.01437876178294878,0.03325770944674072,0.004840721558275134,0.02520098389333778
0.06,0.01896667164008598,0.010071872239526517,0.003352980918469654,0.04062960471966227,0.014774573286920934,0.034031806832651425,0.004998371854244875,0.026472519883920687
0.065,0.019221345906826625,0.01029923312150713,0.0034559756998930064,0.042516999335838225,0.015080172571767752,0.034559836416896396,0.005124349409298361,0.02755538961345251
0.07,0.019294265839793493,0.010467915636848986,0.003545350989354443,0.04424263099723472,0.015317135038128099,0.03487514775151359,0.005220846256225945,0.028456008279425585
0.075,0.0192063071744949,0.010595666226453799,0.0036230444521804643,0.04580261284815285,0.015501841283547525,0.03500550115835751,0.005289151763266687,0.02919643870758255
0.08,0.018981215479394947,0.010698305667754194,0.0036904427740598635,0.047182035725940985,0.0156474685192887,0.03498007769843011,0.005331103783630135,0.02980462466869914
0.085,0.018644798069237963,0.010788968646985168,0.0037483580936730782,0.04836864235482346,0.015765557150896097,0.03483371241098129,0.005349634904951968,0.030304533930093993
0.09,0.018225422982696228,0.010878851622727434,0.0037967764617554503,0.049364445411408935,0.01586481744151993,0.03460163658080869,0.005347876724371527,0.03071281839610133
0.095,0.017753389504317176,0.01097700836984847,0.0038350969237877365,0.05018043609371621,0.0159511120492793,0.034314386418399234,0.0053289786743440605,0.03104149672617119
0.1,0.01725756354762383,0.011089366884099493,0.003862543552562078,0.05082382053672141,0.016030381375587516,0.03400109610319514,0.0052967918133097055,0.03130265522667382
0.105,0.016761360166676315,0.01121878201343324,0.003878314380772728,0.051289958495113766,0.01610924620359628,0.03369367595856604,0.005255497627365893,0.031506687548685894
0.11,0.01628075560585473,0.011365923482513399,0.0038819429398543963,0.051555859449009464,0.01619171584933651,0.03342672548165579,0.005208542385621284,0.031654449009584466
0.115,0.015824557298207434,0.011529740564226539,0.0038737008401225756,0.05157654719471747,0.016277393520978563,0.03323507860362378,0.005157990335474531,0.03173472741720408
0.12,0.015396510749603626,0.011707584740454609,0.003854339433694447,0.05129233427869358,0.016361669620809847,0.033148187612905625,0.00510443005627631,0.03173409919888667
0.125,0.014998231364281292,0.011894774062949148,0.003824514343432472,0.05064928770514522,0.016434562764274088,0.033183098975579535,0.005047842689089701,0.03165012404243228
0.13,0.014630378509810575,0.012084093218946141,0.003784421143377809,0.049626359410792076,0.016480446182984276,0.03334079528089464,0.0049884673236540895,0.03149157400366611
0.135,0.014290772631379699,0.012266685746868553,0.0037334707955037198,0.04825187611887843,0.016482371919797293,0.033607306723760735,0.004926507395494353,0.031267438856874864
0.14,0.01397377193020457,0.012433629970522893,0.0036704620069254726,0.046594188090419514,0.016428042075284435,0.033956669285960264,0.004861930292219847,0.030981238678213133
