Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.002394697036098478,-0.0010237291870496346,0.0006145885695863166,0.0005731108818935537,0.00017553652185489242,0.0009958029929948947,-0.00010466078197683329,0.0011085021291497594
0.005,0.0036144432953063473,0.0010575089751866838,0.0010453283561090037,0.0011879594504084915,0.0004887728613097436,0.001179790660460939,0.0003227591150608412,0.0017039622267005904
0.01,0.004816136690501076,0.0030402435920565333,0.0014753080028178372,0.0018092552216225641,0.0008040341408248467,0.0013719837246325521,0.0007406943551422959,0.0022918454063590244
0.015,0.005977899682191531,0.004907221120996944,0.001895261074987562,0.0024232539867715813,0.0011186695073510102,0.0015681693791618574,0.0011415821607517697,0.0028604322140328288
0.02,0.007081497505785187,0.006641905852482742,0.0022970134569124754,0.0030212029560950284,0.0014306897043868073,0.0017646635281770978,0.0015199775367635414,0.003403301849594617
0.025,0.00811145443823184,0.008229351266953393,0.002673243078209094,0.0035978124475120987,0.00173824567330732,0.0019578901675677387,0.0018727760796931037,0.003917048737952019
0.03,0.009054277869739684,0.009657151007975144,0.0030181804999177236,0.004149198213915801,0.002039349374925807,0.002144653464659478,0.0021994466589630585,0.00439973966860719
0.035,0.00989916521018242,0.010915463956316016,0.0033285294448823417,0.004671868732779856,0.0023320426297635728,0.0023225184103195335,0.002501321660767553,0.004851361959189086
0.04,0.010638334280084628,0.011996403670648364,0.003603418019817088,0.0051627176845107405,0.0026146945224738657,0.0024899313739295053,0.002780376254627637,0.005273810164164011
0.045,0.011266846255479709,0.012894716173632914,0.003843805385694993,0.005620069196471143,0.0028860445006618344,0.002645899324048893,0.003038555356702872,0.005669618149794829
0.05,0.011783075713721614,0.013610467947842871,0.004051709712479051,0.0060443830604626,0.003145070049272074,0.002789116121402251,0.0032776068077960438,0.006040846795597637
0.055,0.01219000974442163,0.014150286668104734,0.004229122159672485,0.006436883897127652,0.003390689108566703,0.0029172175187299363,0.0034990718100104783,0.006388619161042128
0.06,0.012496341065894801,0.014524221524501543,0.004377306363150279,0.006798016334641766,0.003621286725214893,0.003027185345797162,0.0037044187866959234,0.00671309684261752
0.065,0.012715373884424836,0.01474163764867331,0.00449721224687749,0.007127275244425659,0.003834912259623359,0.0031169444153258206,0.003895086836383093,0.007013438185970537
0.07,0.012862566548128153,0.014811493359921804,0.00459017977192442,0.0074234573023352,0.004030499620056373,0.003186541812007427,0.0040721500562051795,0.007287346685104569
0.075,0.012954928197727736,0.014747018290050623,0.0046577071757148425,0.007685567676334353,0.004208286228973927,0.0032376882293875856,0.004235839294887518,0.007531329654915896
0.08,0.013010831044437239,0.014568980614370244,0.004701007777990029,0.007914727864878273,0.0043687524768835,0.003272615203400453,0.004385205912363366,0.007742339961233044
0.085,0.01304710170385836,0.014303169164188174,0.004721390590304395,0.008115505966122687,0.004512261386347814,0.0032934057923610246,0.004518244039326751,0.007919417742440881
0.09,0.013075856975595188,0.013974946975172662,0.00472086535872401,0.008295195530692674,0.004639808192287472,0.003301923251984063,0.004632804628477271,0.008063511199719901
0.095,0.01310425895157941,0.013605500740419886,0.004702266064014517,0.008461451353980035,0.0047532493409668765,0.0033000376773939443,0.00472781216873849,0.008175276783408136
0.1,0.013136156940341518,0.013210503175791161,0.004669063543264734,0.008619963628880014,0.004854819374980916,0.003289686692599868,0.004803674586534372,0.0082535455711377
0.105,0.01317304875529514,0.01280028852877221,0.004625311496030561,0.008774267579023075,0.00494670016604512,0.0032726553074425182,0.004861642244754662,0.008296429814133794
0.11,0.013213196727973605,0.012381157696624229,0.004575594476291984,0.008928108949135717,0.005030880717472022,0.003250268186437363,0.004902923207306499,0.008303208315943552
0.115,0.013250587024257231,0.011957160764164488,0.00452436982244038,0.009086930372970576,0.005108749885790634,0.003223277897635936,0.00492781715506455,0.008274729948554826
0.12,0.013275754078622363,0.01153145940891423,0.004475047533951638,0.009255829829977438,0.005180387854540186,0.0031922441011685643,0.004935157551186766,0.008212647236608745
0.125,0.013277371279483507,0.011107445149663674,0.004429962818618053,0.00943646802648106,0.005244471397431688,0.0031579977803245715,0.004922888789968512,0.008119023081245442
0.13,0.013242871678141716,0.010689507582868745,0.004391045664397363,0.009625967621823328,0.005298835098898771,0.0031216434962506594,0.0048892251768501566,0.007996350532269115
0.135,0.013159383427880892,0.010282335779824492,0.004360053584650065,0.009817803286988338,0.005340970290166101,0.0030843209199293694,0.004833265284284098,0.00784706497089143
0.14,0.013017208856452673,0.009890052546794703,0.004338400670092098,0.010003127028513184,0.005368456036838911,0.0030470360395308625,0.004755042140742754,0.007673433957434523
0.145,0.012814244509589035,0.009517127337390555,0.00432687810663072,0.010171934413039969,0.00537993432871628,0.0030107402777228157,0.0046555730974831245,0.007478544941713773
0.15,0.012556965754905962,0.009169108294262485,0.0043251886667153875,0.010314760757706348,0.005376196989088747,0.0029764635089674437,0.004537238305035083,0.007266613071117459
0.155,0.012257804948190044,0.008851189212046046,0.004331905366654849,0.010424594781599237,0.005360023762256958,0.002944944823171388,0.0044041400477758084,0.007041966008843621
0.16,0.011932243882110496,0.008566091819495091,0.004344925814177802,0.010498000517503813,0.005334686900735486,0.0029162304869946145,0.004261962555529651,0.006808341640169618
0.165,0.011596248795854403,0.00831313411990477,0.004361756061011638,0.010534774964779357,0.005302465687997553,0.002889963596390863,0.004117054373701919,0.0065688833602641
0.17,0.011264118679449509,0.008089272060792052,0.004379911388512503,0.010535751579283631,0.0052644734249121545,0.002865866540748037,0.003975204713951915,0.006326251769264414
0.17500000000000002,0.010948002954686195,0.007891049101737404,0.004397415664817398,0.010500238781228391,0.005221458820337504,0.0028439626661535536,0.0038412384103143193,0.006082871484344977
0.18,0.010658393756715021,0.007715262235265946,0.004412565975160147,0.010425756183610017,0.005174253866729538,0.002824467358651762,0.003719296803917068,0.0058412530846674105
0.185,0.010404433574960495,0.0075585819824657095,0.004423487664951793,0.01031003082789482,0.005123690859955138,0.002807223653481635,0.0036128106940597985,0.005604317386684811
0.19,0.010194234381245774,0.0074176754646287655,0.004428470776673664,0.010153030362079596,0.00507016023658839,0.002791410559582419,0.0035241752766976514,0.005375720206479665
0.195,0.01003467630087665,0.007290461994407472,0.004426283183896293,0.009958168412871848,0.0050129580431145584,0.0027759990360832136,0.003454628523133531,0.005159919254066762
0.2,0.009930113891908579,0.007177936094239909,0.004415820612419374,0.009732448115779542,0.004950209334057467,0.00276023313295202,0.003404318623984989,0.004961986173239023
0.20500000000000002,0.009881224310840755,0.007084626763437469,0.004396322036337712,0.009485137030220414,0.004879595799052744,0.0027437762150815453,0.003372784868339627,0.004787409737648349
0.21,0.009885248980243129,0.0070170914739233385,0.004368355226789718,0.009225924859967526,0.00479927149497519,0.0027266411298584466,0.003360067573900609,0.004641553627577961
0.215,0.009937352675426477,0.006981756122596117,0.004333992143773753,0.008963618594559483,0.004708209441142554,0.002708964247362365,0.0033672171542582837,0.004528741963525102
0.22,0.010031510315657487,0.006983119999127427,0.004295794492229427,0.008705368487420038,0.004605655393652036,0.0026911043443591425,0.0033954362673078112,0.004451716782789186
0.225,0.01015967381678279,0.007022966700463044,0.0042558169351258335,0.008456944116726824,0.0044903047696048205,0.0026743070280957357,0.0034452046632711185,0.004411681346585975
0.23,0.01031060341638009,0.007100922729334046,0.004215416858775474,0.00822410808018679,0.004360788190154611,0.002661038395186703,0.0035163842449491838,0.004408683880428033
