Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0022163268627168426,0.00669234557327722,-0.00015063561525238063,-8.756244499268689e-05,-9.94132466716783e-06,0.00038986580439187167,0.00045740682807187603,0.0005618681395693645
0.005,0.0034648930327130585,0.015445912727560794,0.0019874456141732084,0.0010049776514558535,0.0004104395557267442,0.0010276037061512798,0.0015506685332435305,0.001330277204256528
0.01,0.004679616572855538,0.024007611692654623,0.004016717030450781,0.0020637107851081784,0.0008200261229961409,0.0016370711738943583,0.0026180499383007512,0.002095894473182229
0.015,0.00583939922828262,0.032182751770336394,0.00590503264071803,0.0030703882805525277,0.001212104935116155,0.0022040143904714492,0.0036370369876577748,0.0028399921296486217
0.02,0.006931118732944114,0.03983008894284862,0.007633033226760114,0.004011315279734005,0.0015817859613420468,0.0027201000781608537,0.004596349785084492,0.003554841955370352
0.025,0.007945344425753956,0.04685197048978215,0.009195016590411878,0.004879946548760592,0.0019254979549134417,0.0031808338973310633,0.0054903809909374966,0.004240470195803254
0.03,0.008874425486004676,0.05318735400938187,0.010596328625078293,0.005676548298899726,0.002240388784724923,0.0035838017000779992,0.0063165895933293996,0.0049013910733848726
0.035,0.009713049395989,0.05881100933902993,0.011848400870277071,0.006404143366306604,0.0025248357019973726,0.003928099389165019,0.007074627309467594,0.005544684514142167
0.04,0.010459028482721672,0.06372211298731828,0.012964546617379846,0.0070652430453885615,0.002779134389261438,0.004214400509318798,0.007764571408300018,0.006179076613906279
0.045,0.01111325795548048,0.06793444967593798,0.013958382176744643,0.007661225813228223,0.0030052957147077243,0.004445506201480765,0.008385765939271076,0.006814488003994985
0.05,0.011679778089552624,0.07147400447324626,0.014844720495601359,0.008192829408362004,0.003206373668290578,0.004626559800943422,0.008937106562975377,0.007460984374782888
0.055,0.012167262303916723,0.07437134263738024,0.01564065969384385,0.008660565944131686,0.00338585287277012,0.00476385204515097,0.00941730091106888,0.008126989170216897
0.06,0.012589074231911072,0.07666147574226834,0.0163637391209491,0.009064363160017238,0.0035470509785337106,0.004863239723531673,0.009824596221904538,0.008817707815319605
0.065,0.012959717755571218,0.07840125839284197,0.017029051380111897,0.009403393681533681,0.0036926728168052243,0.0049296746591764775,0.010156371128322378,0.009534449394842354
0.07,0.013291205719063965,0.07967333031590908,0.01764906750494026,0.00967803729917702,0.0038247889292576825,0.004967455171095727,0.010409148681409812,0.01027468204779079
0.075,0.013591060034620035,0.08056299833644438,0.01823441187860979,0.009892570643244721,0.003945164938820739,0.004980625349654533,0.010580047102220998,0.011032236657556644
0.08,0.013861190505683905,0.08113818914453745,0.018794005622602954,0.010054314096621492,0.004055515604709431,0.004973372634456705,0.0106689450680201,0.011797433165561403
0.085,0.014099126741483456,0.08144437230718674,0.019336905933302628,0.010169608869641342,0.004157225812353416,0.004950027955064222,0.010679916086619478,0.012557800123551642
0.09,0.01430113428840257,0.08150230243840004,0.01987355334228127,0.010241874540055805,0.004250617477825804,0.0049145886284298335,0.010621479905334652,0.01330021130512006
0.095,0.014463696467878885,0.08130675607101094,0.020413580412706973,0.01027353199525609,0.004334506912570943,0.004870207274704469,0.010505251933111161,0.014012554048353058
0.1,0.014582825453290645,0.08082902429169624,0.020964239653796145,0.010268235865151121,0.00440662509406562,0.0048192296831776485,0.010344059861857964,0.014682253421978637
0.105,0.01465373464582812,0.08002427491376504,0.021531097869788407,0.010230268843801028,0.004464719501120164,0.004763514332789869,0.010150935819944232,0.015293516216007816
0.11,0.014671728361598722,0.0788455951213236,0.02211805151892283,0.01016266492656463,0.00450751224576988,0.004704461529678937,0.00993832307468935,0.01582627334800776
0.115,0.014633924970351583,0.07726582965966419,0.022725175676879837,0.010067691590254918,0.00453480978335498,0.00464336318283263,0.009716923911503304,0.016256708461016376
0.12,0.014541723729752983,0.07529856289440887,0.02334569218956192,0.009949576024062481,0.004547233385276072,0.00458233034220483,0.009494701067141826,0.016560910665742255
0.125,0.014402622725954767,0.07300096819558236,0.02396658299429345,0.009815636820086036,0.00454586498770342,0.004524531267436486,0.00927630027651034,0.01672351401757388
0.13,0.014229278876670552,0.07045693327069208,0.024575208156923045,0.009674745908231941,0.004531507630257971,0.004473450354918096,0.009062992216750804,0.016744108455923955
0.135,0.014036161990005127,0.06775463979889416,0.025166130344387343,0.009536143605386384,0.004504466864013138,0.00443215947162967,0.008853894453794066,0.016633365514655114
0.14,0.013837051480847466,0.06497248936624105,0.025739621940478886,0.009408998933273918,0.004465346776209075,0.004402593109451217,0.008648962743961793,0.016405076981611998
0.145,0.013644945902014064,0.06217756747301578,0.026293047626377717,0.009301421507468384,0.0044158527081733425,0.00438482336565946,0.008451398356875105,0.016073909664189413
0.15,0.013471585031041244,0.05942584640281282,0.02681595565258075,0.009220673516827755,0.004358763780152407,0.004377183583767714,0.00826663180167291,0.015658379067531404
0.155,0.013325485762229031,0.05675787706770196,0.027292596952301944,0.00917397349909139,0.004297069222240479,0.004377078044525181,0.008099454292879142,0.015183238289272991
0.16,0.013211254752965381,0.05420004289995233,0.027704772305341428,0.009167151798833113,0.004233346770166241,0.004381249472639326,0.00795257575476771,0.014677868260073198
0.165,0.013129833064103076,0.0517774863385392,0.028032454037626876,0.00920309342167993,0.004170142577559411,0.004385847461661346,0.007827128146526712,0.014171936592773198
0.17,0.013077880904612598,0.049524401766922015,0.028257213776461353,0.009282005084328452,0.004110335520176981,0.004387818787764556,0.007723879435774312,0.013691405288037627
0.17500000000000002,0.01304873088005355,0.047477560798455984,0.02836899220503956,0.00940180122466659,0.004056603522119584,0.0043863180681736015,0.007644114601142144,0.013256789112659338
0.18,0.013036779661047502,0.045663228471085504,0.028368883550904327,0.009557806678266379,0.004010774724629815,0.00438234608983331,0.00758970839826822,0.012883640507476358
0.185,0.013042154359423921,0.044093058075698216,0.02826421795853209,0.00974262704447342,0.003974006804687258,0.0043780317058682355,0.007562754926869544,0.012583351177287544
0.19,0.01307219621494643,0.04277293432462335,0.028063103033204147,0.009946726109843778,0.003947433540530699,0.004376314690446832,0.0075651664195340714,0.012363769067089242
0.195,0.013139721456516488,0.041716161575012234,0.027775167887537488,0.010159187739115068,0.00393238606034795,0.004380238796000217,0.007597704161270967,0.012230284376318632
