Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.00033592854188651465,0.002373762358403489,0.0008475801892623059,0.0010676376838407895,0.00043091114533181036,-0.00018626545503682516,0.0009778103536323228,-0.01067087404876935
0.005,0.0009487767165528786,0.0039834365841714325,0.002134371739420145,0.0031144915153096483,0.0006967953380442131,0.00042357053946200546,0.001280889402048346,-0.0009338238547582282
0.01,0.0015520495721222812,0.005571807159956771,0.0034041978832296815,0.005056566879317845,0.0009668380603044576,0.0010064789272059879,0.001585763768128477,0.008305121980817974
0.015,0.0021338630360401784,0.007107239182096889,0.00461991537317398,0.006873107437087322,0.0012350669930278934,0.0015503336897618747,0.0018855202564461019,0.01699220252823596
0.02,0.0026873888485981923,0.008568257783814526,0.005753799391938172,0.008548153276612283,0.0014969161269295132,0.002047226711662955,0.0021756202621878145,0.025080644405158038
0.025,0.0032087330484920212,0.00994146822021348,0.006785628955213375,0.010071959579509019,0.001749727091589368,0.002492248474086257,0.002453151634241782,0.032526041908676785
0.03,0.003695477488795912,0.01121869239001504,0.007702271503300612,0.011440110513570044,0.0019929042718950466,0.002883233830854233,0.002716640890307451,0.039282930982939605
0.035,0.0041462163632405916,0.012394998702410707,0.008499184584277777,0.012652176934566786,0.002227558412706859,0.003220594584388248,0.0029665015416129336,0.04530838784539777
0.04,0.004559872846891442,0.013468137945611849,0.009180936666559435,0.013709479796138681,0.0024553757624181448,0.003506610519386169,0.0032050278416033817,0.05057620898602167
0.045,0.0049354354389423705,0.01443654080012911,0.009758282535205318,0.014612055830662576,0.0026775145358935307,0.003744437190317668,0.003435235221430906,0.055096179521785964
0.05,0.005272514050897624,0.01529744786540214,0.010243266259096885,0.015359266587607933,0.0028941302439774276,0.003937670467985958,0.0036596308997265993,0.058928540904985297
0.055,0.0055718892846652645,0.016049184578362387,0.010645500579817488,0.015952272049471045,0.003104258283118349,0.004090507936771739,0.0038797203444352166,0.062181141566953944
0.06,0.005835653354971633,0.016695168982619996,0.010970668187200487,0.016392687385442816,0.003306058752482069,0.004207759619252832,0.004095823946363359,0.06498428680553581
0.065,0.006066483212581814,0.0172442000359046,0.011220996708659855,0.016679769945942318,0.0034975492460534927,0.00429449091887376,0.004307282565035184,0.0674610628520577
0.07,0.006266387777342358,0.017706835837555376,0.01139703496942399,0.016811878012038876,0.003677215039346334,0.004355332032990935,0.004513310216869253,0.06971419722293613
0.075,0.0064367194782290315,0.018091610530069534,0.011499824322006377,0.016793607371232706,0.003843832676804799,0.00439374183594015,0.004713637124939736,0.07183155088369651
0.08,0.00657941555425793,0.018402280549272815,0.011532363408110074,0.016641793242168874,0.003996065587197501,0.004411898033595734,0.0049081085757203494,0.07389985580863488
0.085,0.006697236691208733,0.01863722676630965,0.011498803604825782,0.01638262442234924,0.0041328314787072076,0.00441152446685902,0.005095975562677909,0.07600844049064198
0.09,0.006792952868614398,0.018793520280805436,0.01140271425822284,0.016044498627077068,0.0042539694966006875,0.004395132788748238,0.005275597456099335,0.07823717326454334
0.095,0.006869070587294858,0.01887222723411554,0.011248117342306033,0.01565442430484964,0.0043602936580786605,0.004366380902807409,0.0054440509469532855,0.0806483408257857
0.1,0.006928152128014578,0.0188797828006085,0.01104235478231805,0.015237028798468657,0.004453532908840495,0.004329019792311543,0.005597394369789342,0.08329010639695596
0.105,0.006973613557310318,0.018825812442665464,0.010796263451775662,0.014813941980645704,0.004536159456428357,0.0042857249086018815,0.00573263541762289,0.08619588066513871
0.11,0.007010137665329846,0.018720290954649298,0.01052139281834405,0.014404080847784538,0.00461037657477857,0.004238068456272989,0.005849031810102927,0.08937613273400209
0.115,0.007042378789211948,0.018573348821516983,0.01022833338037354,0.014023413990075418,0.004677197270577736,0.004187288869606697,0.005946919238672335,0.09281851018093387
0.12,0.007073520186087623,0.018396350960577786,0.009927324079815789,0.013682820112022383,0.004736662040970049,0.004134638374953872,0.006026381069685562,0.09649816538133553
0.125,0.007104988842253156,0.018200302616491484,0.009628451059645276,0.013386041878470015,0.004788622107794784,0.004081003397383356,0.006087130723728609,0.10037959252079555
0.13,0.007136437345230014,0.017993405831813532,0.00934095861257424,0.013129747001424958,0.004833143782988908,0.004026636922831442,0.006128550769355478,0.10440608243250976
0.135,0.007166231894232402,0.0177797827021158,0.009073317078758044,0.01290636027193493,0.0048702019530504894,0.003971371705778493,0.0061496074384116,0.1084916685160061
0.14,0.0071925892660267676,0.01755963023692544,0.008833631239414571,0.012708636234156327,0.004899409882028595,0.003914964342389214,0.006148771437889933,0.11252257964739959
0.145,0.007214111368373586,0.017332516973086163,0.008628888540316682,0.012531984591673217,0.004920516054405576,0.003857415814150842,0.006124486618876153,0.1163625487814131
0.15,0.007229364348261485,0.017100893727348524,0.008463459198037229,0.012373493651084812,0.0049336270414599495,0.003799414364124836,0.006077432097107196,0.11985593044752103
0.155,0.00723649357845541,0.01686904898680037,0.00833865800573497,0.012231234025392697,0.0049383054108941525,0.003742609671725327,0.006012518427598873,0.12282853680251898
0.16,0.007233590466700143,0.01664110240038195,0.008253387478980998,0.012104536378164513,0.004932709902389024,0.003689180232441399,0.00593721297224322,0.12510144358782874
0.165,0.007218906764560579,0.016422936839330025,0.008204352483927476,0.011993751525292959,0.004913620899843039,0.0036410545467725794,0.0058584266800622686,0.1265387189823694
0.17,0.0071900892580329095,0.016224072359976492,0.008186237746754005,0.011900425597629659,0.004877126501034121,0.0035996748998293982,0.005781592254590126,0.1271057292613181
0.17500000000000002,0.007143244090777927,0.016055506464075383,0.008193165433296762,0.011828011504816967,0.004819994101664903,0.003566257648954917,0.005711058530691243,0.12688344360789272
0.18,0.0070728877517569405,0.015926803915762455,0.00822015491251589,0.011781004715934231,0.004741168131847421,0.003541681551839185,0.005649894861385893,0.12602429333078508
0.185,0.0069738693497230385,0.015845667740704797,0.008262613984304348,0.011763183129244518,0.004642085836663547,0.003526080764962659,0.005599117568468008,0.12468678595418453
0.19,0.006844949979249714,0.01581879158435231,0.008314730336529798,0.011777412994354195,0.004525715440620736,0.003518997271185852,0.0055573092362623065,0.12299960948618803
0.195,0.006690762417062782,0.015850954766005385,0.008368519661926943,0.011825620019808516,0.004395838902208265,0.0035197839344826677,0.0055211462896294,0.12106589114024108
0.2,0.006519864344210886,0.015942222084890826,0.00841403795949174,0.011908133146146756,0.00425735175570393,0.0035274635840895937,0.00548630926554837,0.11897506479054851
0.20500000000000002,0.0063412079727444455,0.01608700131053329,0.008441762300216777,0.012024779172751214,0.004116329028091747,0.0035405062909942527,0.005447889810925402,0.11680713592316909
0.21,0.006162546059723519,0.01627628102077716,0.008446531663262643,0.012176103674869853,0.003979100468644308,0.0035570509243814685,0.005400293676299697,0.11463475250579794
0.215,0.005990500870198632,0.016500702285330952,0.008428733167734553,0.012362747012516924,0.003851404405363953,0.0035750733343648915,0.005337528772666308,0.11251958732590457
0.22,0.005830218433250087,0.016752507252271114,0.008391967024424681,0.012586306446212477,0.0037381254684466345,0.003592403011081137,0.005254500333268963,0.11050407304655865
0.225,0.005684824868017192,0.017025377836504225,0.008340881058324706,0.01285148923603622,0.003642956804496224,0.0036068587011179945,0.005148997246021566,0.10861370739994615
0.23,0.005555675242551042,0.01731321529511598,0.008279995197420677,0.013164760776897558,0.003567892744113547,0.003616424840347931,0.005022717533363599,0.10688197399117075
0.23500000000000001,0.005443293391971258,0.01760972187963146,0.008212670792567921,0.013530311952416652,0.0035132877410774034,0.0036195448541964477,0.004880050593584242,0.1053709604215097
0.24,0.005348639136867426,0.01790833508502772,0.008140562248931059,0.013947998019994764,0.003478928936273833,0.0036152057239403003,0.004725869193810343,0.10415388746414299
0.245,0.0052737485246005435,0.018201584038329867,0.008063837165147423,0.014413338260721357,0.00346504297434214,0.003602524936843698,0.004564116018507336,0.1032854028281878
0.25,0.005220818496160378,0.018481451750589326,0.007982029812755713,0.014916751842771483,0.0034718691354160705,0.003580609863433473,0.004397651829016803,0.10278867837497249
0.255,0.005190620740148541,0.018742008503248024,0.007895294444305517,0.015442296236062124,0.003498502793670811,0.00354889737447003,0.0042291081594909375,0.10265038096930433
0.26,0.0051819849004278665,0.018980116290705496,0.00780493029682485,0.0159694370438597,0.003542313776120379,0.00350702974656038,0.004061915808832761,0.10282335321805554
0.265,0.005192999011013075,0.019191762503561242,0.007712226575311968,0.016478838339054967,0.0035991075600112325,0.003454487912611936,0.0039006074306543923,0.10323650683057921
0.27,0.005222336909203086,0.019368886206629465,0.007617734138032214,0.016956997264439097,0.003663940669823505,0.0033912435524185215,0.0037502964490892876,0.1037981361563911
0.275,0.0052688218191635225,0.019499808605820908,0.007522615197074737,0.017395753852935576,0.0037320368691875724,0.003318684820997611,0.003615921517871788,0.10439452371490437
0.28,0.005330332461155815,0.019574307335881544,0.007429680377253805,0.017790203327223694,0.0037988279214499405,0.0032392159032210185,0.003501637137715801,0.10489099837073138
0.28500000000000003,0.005403622155498805,0.019591366456775724,0.007342210547851332,0.018138295803990217,0.0038596695476604045,0.0031553225444947695,0.0034104515078729383,0.10514096808645498
0.29,0.005484385000407811,0.01956036203346806,0.007262274209798812,0.018439541176020795,0.003910638739047139,0.0030692787131286516,0.0033442076707115077,0.10502261161037318
0.295,0.005567106201358579,0.019494583393416438,0.007190231958316632,0.018691024176955572,0.003949735528158647,0.002983009226946342,0.0033037149370883172,0.10448629223391959
0.3,0.00564543049360232,0.019406005230126457,0.00712547584767105,0.01888418530149102,0.003976905205132202,0.002897871074759753,0.0032888241092567765,0.10356382039577122
0.305,0.0057138098384805405,0.01930349636861271,0.0070686015754887945,0.019007111946905398,0.003993242487230685,0.002814886433376881,0.0032983844499437356,0.1023501904856829
0.31,0.005769600978523698,0.0191928299959565,0.007023241850974227,0.019051754091758917,0.004000304535952244,0.002735340092239836,0.003330136399907551,0.10098730749742989
0.315,0.0058132192705128,0.019077928405927723,0.006994795932066146,0.019018022847538896,0.003999553837460622,0.0026610593521158355,0.003381019645785018,0.09963839212581642
0.32,0.00584661247281063,0.01896109479301608,0.0069875297019524425,0.018910131901629983,0.003991993988592438,0.0025941316311420813,0.003447977296757364,0.09845665221258695
0.325,0.005872558271335957,0.018841852447485378,0.007003075974811527,0.018732383946971375,0.003977958930515273,0.0025364475534636146,0.003528321620823632,0.0975695003467745
0.33,0.005894504355123275,0.018716220768989107,0.007040470840817762,0.01849100077297774,0.003957239632215898,0.0024895381192759775,0.0036193685452084647,0.0970790606706125
0.335,0.005915947016555467,0.01857652491469645,0.007097285731147494,0.018196728919151656,0.003930077426785229,0.002454775789749318,0.0037183354566676353,0.09706468725555459
0.34,0.005940209036097062,0.018411330795484206,0.007171500294635837,0.017862455512124113,0.0038980254972185704,0.0024334669954329566,0.0038227140079429194,0.09757569462028978
0.34500000000000003,0.0059704910478798594,0.0182086323013487,0.007261857666070293,0.01750019964026676,0.003863677109925605,0.0024265811249711902,0.003930295324982032,0.09861976441369909
0.35000000000000003,0.006009238490127184,0.017963023065772854,0.007366638472149959,0.017121524903861176,0.003830006201321887,0.0024346107728243586,0.004038760375214427,0.10015690754895355
0.355,0.006057250878477304,0.01767903651821966,0.0074844008521984615,0.016737550250915084,0.0037996843639018425,0.0024575600176646195,0.004145330335007532,0.10209591551319673
0.36,0.006113458211651733,0.017366737414528863,0.007616156938272212,0.01635630497343056,0.0037743633711946048,0.0024948200735868844,0.004246644860843137,0.10429610919195662
0.365,0.0061750220805915895,0.017037231222474414,0.007765307453151549,0.015981421393356676,0.003754482560796034,0.0025456450336771227,0.004339011188091043,0.1065919779886936
0.37,0.006237122357814272,0.016702509115300843,0.007935483597489123,0.015613745914629796,0.003739809052042305,0.002609978115085896,0.004419300413628666,0.10883516204079872
0.375,0.006292914725520932,0.016374830260010423,0.008128714567887198,0.015253108644633093,0.003729995487304953,0.0026882447643240617,0.00448595888454785,0.11091470660849233
0.38,0.006334442415051732,0.01606426616746417,0.008345532251830854,0.01490008021268324,0.0037244591668763117,0.0027804203144291342,0.004538900259716164,0.11273676577136535
0.385,0.006355067664979064,0.01577874139143598,0.008585860046112344,0.014557858310224082,0.0037223774191911126,0.002885671148257389,0.0045783903814985575,0.11419790091028442
0.39,0.006351918611624717,0.015526857754117449,0.008848200988327089,0.014232470078302433,0.0037233911548851598,0.003002617025643221,0.0046046574424512,0.11519494511189121
