Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0013320809028256576,-0.000414527158179177,0.0008303986601658086,0.006365413915459513,0.004405568955882087,-0.00014295558969369449,-0.002536364593079042,0.0017304986924506676
0.005,0.0019185532547925366,0.0004332000684785472,0.0012067442307479306,0.010712578773257377,0.007405342545480746,0.0008551468093887882,0.0016940588765570962,0.0027211339075326555
0.01,0.0025115390554016357,0.0012263907168503657,0.0015886007375933266,0.01503897555587439,0.010475870898528809,0.001825486738503276,0.005604473650827416,0.0037137463096816262
0.015,0.0030967003912782012,0.0019566722462619687,0.0019642668921677603,0.019216997991674704,0.013553692165353006,0.0027530538107493688,0.009182979489121074,0.004681460560243682
0.02,0.0036623564817319073,0.002617203563381506,0.002324988524463204,0.023144641909322514,0.01657736220825632,0.0036282829673924804,0.012423125714675807,0.005604797881799521
0.025,0.0042007143723323875,0.003204062414404974,0.002665299471422935,0.026748305429099662,0.019486706806446805,0.004446509120098979,0.015319907984041535,0.006471162393451079
0.03,0.004708055699196903,0.003717319985663958,0.0029830198347533376,0.029996246673012796,0.02222734281802242,0.0052069741732682405,0.017867977058585165,0.007271152840725193
0.035,0.005182821270654258,0.004159904020088895,0.0032788779294023094,0.03289648297130409,0.024758720846455095,0.0059110832833889244,0.020061212283283936,0.007996501418735353
0.04,0.005623726504689425,0.004535482430848108,0.0035554488125119975,0.03547777698193618,0.027058948312045188,0.00656059754621857,0.021892457041801986,0.008642090577333134
0.045,0.006028974583289831,0.0048480256455071145,0.0038154373606062953,0.03777442738415997,0.029120837557344813,0.00715638157217119,0.023355074822312683,0.009209215367708443
0.05,0.006395882644645173,0.005103176441035412,0.004060300569925521,0.039817816539707646,0.030939922728414202,0.007698624460251234,0.02445157717238714,0.009705424798827552
0.055,0.006721206011430986,0.005308577188027552,0.00429003756890775,0.04163240483965791,0.032506360616360454,0.008188357282453313,0.02520453719934709,0.010140298394596268
0.06,0.007001572806115548,0.005471932881203802,0.004503841433618839,0.04324075057800571,0.033810133798349795,0.008627442353788293,0.025655722137684564,0.010522175875184253
0.065,0.0072337803415205935,0.005599415263498549,0.0047010234226766414,0.04467398712684517,0.03484739289413672,0.009016342373954812,0.025853607390957354,0.01085864741315561
0.07,0.007416561427063703,0.005695597808620656,0.004881722139242059,0.045974460038684835,0.03561835519064048,0.009352385292717294,0.025841863065396757,0.011158451739726554
0.075,0.007551917870695767,0.005763549756301998,0.005047191925350941,0.04718877126098902,0.03613237584514229,0.009630128788408382,0.02565572882480623,0.011431512890567933
0.08,0.007643243713862461,0.005804858799776943,0.005199712031174607,0.04835990872549844,0.03642257334211662,0.00984269692041405,0.02532452337153806,0.011686984045188727
0.085,0.007693332941904182,0.005820016802166623,0.005342049449877733,0.04951896471663024,0.03654576697685587,0.009982305336079118,0.024876174541532552,0.011931948291327342
0.09,0.007704844674443383,0.00580914961622036,0.005476726099140354,0.05068017957767838,0.03656466534420117,0.010040839778819071,0.024340985879090966,0.012171263872389473
0.095,0.007681191793003941,0.005773086006413478,0.005605613428905754,0.05184526413062061,0.036533435750283845,0.010012575026208228,0.023752317229103384,0.012407715259562142
0.1,0.007626728654389044,0.0057141521398630145,0.0057303648144295515,0.05301134685873784,0.03649383365063849,0.009897165144219275,0.0231441847618985,0.01264240043413179
0.105,0.007546615684022823,0.005636043177651058,0.005853351080676315,0.05418073059172384,0.03647617686308735,0.009699864740721572,0.022548539250253363,0.012874865565986863
0.11,0.007446512215253581,0.00554338302297749,0.005977545942221671,0.0553694531710554,0.03650123635333867,0.00942944512273461,0.021993294040396186,0.013102513819191886
0.115,0.007332461517340025,0.005441647423540967,0.00610514961793496,0.05660127339238124,0.03657963390413463,0.009095895829001815,0.021500016913994398,0.013319954551973464
0.12,0.007210805433922763,0.005336918315546756,0.006236417231802412,0.05789100761835573,0.036710803411619204,0.00870971900906203,0.021081258738039833,0.013520202652214453
0.125,0.00708763485058722,0.005235010223837581,0.006369118542349151,0.05923344311890003,0.036887804555668396,0.008282543295691593,0.02073850892499794,0.013696982946881953
0.13,0.006968138701624503,0.0051407704617298915,0.006498457344117448,0.06059849666592276,0.03710335533969073,0.007827374621299845,0.020461120407120312,0.013844848537845556
0.135,0.006856764068344466,0.005058268383117748,0.006618273634619095,0.06193766368963199,0.03734934535467728,0.007358373848862892,0.02022659508015646,0.013958112766794553
0.14,0.006757909106718566,0.004991263243054943,0.006723566191982376,0.06321292422522466,0.03761270651771415,0.006890067711063647,0.02000470040020739,0.014032128832752717
0.145,0.006675905805382154,0.0049430182198927745,0.006812096820982945,0.06442607606289702,0.037870676152018695,0.006435835736444727,0.01976579143918885,0.014066056322840342
0.15,0.00661460433282501,0.004915831521682216,0.0068837951406080485,0.06562129833188582,0.038087139004402935,0.006007101872745212,0.019487462146849134,0.014064077488713153
0.155,0.006577532411004802,0.0049115276187995036,0.006939408427569982,0.06686764818414957,0.038217669772973376,0.005613688545355113,0.01915767799214042,0.014034493288203326
0.16,0.006567887315730496,0.004932530474877378,0.006979382954204583,0.06823398412974599,0.03822382235588518,0.0052640846898522895,0.018778142685623313,0.01398854309472462
0.165,0.0065879333429563645,0.0049816910971289515,0.007002923839142829,0.06976741976521116,0.038082386005477926,0.0049651123290331564,0.018365896931165478,0.013940041807951083
0.17,0.006638999901175222,0.005060758242895247,0.007007662548737164,0.07148817986450094,0.03778498673698462,0.004721595025293559,0.017948793543275027,0.013903818883269345
0.17500000000000002,0.006721813112342094,0.005169132581868389,0.00699040348480729,0.07339941092421148,0.03733836772907203,0.004536377757448049,0.017556817949954232,0.013893025291326315
0.18,0.006835931495815695,0.0053036158191906695,0.006948545456766775,0.07550006232765312,0.03676683361485357,0.004410499992951335,0.01721561347066681,0.013918396854658786
0.185,0.00697895082510106,0.005459051048484825,0.006880849308168419,0.07778873494936574,0.03611081511686226,0.004343549605271466,0.016944386476817005,0.013989081683107
0.19,0.007146299536075547,0.0056296227651852476,0.006787494211994197,0.08025776099835741,0.035418630188293276,0.004334134380906157,0.0167559500680374,0.014112847221764434
0.195,0.00733171370941424,0.00580970770949072,0.006670306492992965,0.08288902196240706,0.03473489641053786,0.004379923275644624,0.01665812211496328,0.014295495223333224
0.2,0.007528531427294936,0.005993878036651006,0.006532516925065587,0.08565573714430094,0.034093863447683226,0.004477278097510839,0.01665455282245864,0.014539886638283575
0.20500000000000002,0.007730810893205591,0.006176950956928516,0.006377736246748945,0.0885262071214128,0.033519195954208984,0.004621337276297862,0.016742998994924384,0.014844780952434721
0.21,0.007933304979886783,0.006354085346648224,0.006209171324866124,0.09146532692116657,0.03302547724848391,0.004806624695347365,0.01691376870529636,0.015204668741472024
0.215,0.008130816018432038,0.0065203324386702835,0.006029409772532181,0.0944306151818833,0.03261886557684623,0.005027186432131409,0.017150452483115017,0.015612156906693653
0.22,0.008317373208677363,0.006669857046236231,0.005840362725891879,0.09737100687436329,0.03229689066923092,0.005276338833498487,0.017430735515340034,0.016061297807569562
0.225,0.00848609803097671,0.006796202667211145,0.005643424889934552,0.10023699267156128,0.03204933063828271,0.005546925469252992,0.017726294668457643,0.016547976418598828
0.23,0.008631090090988457,0.0068944888983348464,0.00543994990579629,0.10298730299999403,0.0318613813170147,0.005831634955930128,0.01800398668427995,0.017067254051169937
0.23500000000000001,0.008749755563820889,0.006963566393153524,0.005231461305215468,0.10558261355680508,0.031717250269592434,0.006122800546482916,0.018230995352730206,0.017610962171375033
0.24,0.008842587936533669,0.007005893757365037,0.005019698131502753,0.10798493672495997,0.03160366355874046,0.006412994980825628,0.01838279972396423,0.01816634861362002
0.245,0.008911162728154924,0.007025467036849147,0.0048072011512891,0.11016169047997725,0.03151293480238103,0.0066975477261243255,0.01844779828401636,0.01871510860397213
0.25,0.008957431152412342,0.007025755568318052,0.004597683394156117,0.1120775229795377,0.031443033903125986,0.006976661619462036,0.018427398049179117,0.019233873490255928
0.255,0.00898425973529028,0.0070095146051669666,0.004395334812431705,0.11368301443486681,0.03139630061717281,0.007254324146754287,0.018334556184413,0.019696176001535438
0.26,0.008994679760016696,0.006979766010273003,0.004204158617058172,0.11490273262444765,0.03137859228201107,0.0075352931513099405,0.01818917348157112,0.020074469989366867
0.265,0.008989890811032913,0.00694017198265431,0.004028071419586818,0.11562226669775653,0.03139666535028741,0.007822621541308576,0.018011605243149646,0.02034102465484021
0.27,0.008968735416575864,0.006894934407717102,0.003870702774580555,0.11570237588899054,0.031455520425982826,0.008116388073351286,0.017818731228755942,0.0204678966044256
0.275,0.008929778365894628,0.0068485796857296975,0.003734533233703894,0.11503364312514726,0.031558480552809486,0.008414228933381755,0.017622775243640497,0.020431535102146164
0.28,0.008873421978410966,0.006805246504848332,0.0036204429724796686,0.11359628492677559,0.03170931514829367,0.008713392169853968,0.017431699128339445,0.02022389006240888
0.28500000000000003,0.008801402736544546,0.0067675429434857865,0.0035280411751733133,0.1114708794312284,0.0319153418515352,0.00901192698705511,0.017249835564574267,0.01985797760743869
