Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.001030321113524578,0.005505245474115755,0.0002896861440999763,0.0018648879817495013,0.0010086591482754068,-0.00042417789259409887,-0.002434968669026469,0.0024214765770983254
0.005,0.0028827001695405914,0.0096461212489466,0.0007725896988414992,0.0031632032013846215,0.0014864352063102488,0.0005031382715315215,0.0007175188428926798,0.003247900190944738
0.01,0.004702458047103135,0.013695764102878897,0.0012445725917428695,0.00442521569568917,0.0019654104780201546,0.001381275629967818,0.0037263612663608727,0.004060578848480257
0.015,0.006435777559489779,0.01753450913770387,0.001690122201647432,0.005620740044971393,0.002434601307679312,0.0022009607474772113,0.006554428364165606,0.004843400010316172
0.02,0.008048231909581411,0.02108329731224334,0.0020983967894015647,0.00673460167578596,0.0028883403389677233,0.0029554920986249534,0.009169138900507707,0.0055865801709910935
0.025,0.009522294786095571,0.024313246475685047,0.0024642254257998177,0.007760596923656613,0.003323306885950775,0.0036418515123357756,0.011541887383965575,0.006283916264271831
0.03,0.010850534192025162,0.027235345433684725,0.0027869592425664746,0.008696089913035698,0.0037368656028083616,0.004260295069608151,0.013648921174683196,0.006929616637842848
0.035,0.012028468590646336,0.029880001671480607,0.0030684740925969872,0.009540082784192536,0.0041266374717432545,0.004812321292856925,0.01547751653330212,0.007516942853101813
0.04,0.01305520655225923,0.03228042864131952,0.003311797784977982,0.010292864525106787,0.004490904140639759,0.005299147317351116,0.017032959137953493,0.008038868617342959
0.045,0.013939694980098305,0.03446564353476841,0.0035200137267374153,0.010956797764714438,0.0048291695229668325,0.005722176105121241,0.01833624761571727,0.008488800654977988
0.05,0.014701249991379546,0.03646221787907476,0.003695409906876636,0.011536952386455916,0.005142025983079466,0.006084621250985005,0.01941672934516936,0.008861122023614706
0.055,0.015363351036722582,0.038300604066422786,0.003839269478883369,0.012039811951650799,0.005430946607663888,0.006392215555141684,0.020308063058648504,0.009152749723687738
0.06,0.015948508011088176,0.04001867982349312,0.003951892401611643,0.012471242767703894,0.005698217201471707,0.006652000818574324,0.021045562977650024,0.009364645243483821
0.065,0.01647569222765855,0.04165874371831845,0.004032781341545395,0.012835690638694525,0.005946243821924744,0.006870505128827172,0.021662542793543793,0.009501350635395301
0.07,0.016957941736699334,0.04326130826272363,0.004081589588030184,0.01313660371451815,0.006176546582710444,0.007052518515548129,0.022186144492694546,0.009569677325628231
0.075,0.017402010936655315,0.04485841873132504,0.004099581837499463,0.013377254066668539,0.006389302952855006,0.007200393454365234,0.02263416592597917,0.009577799343936993
0.08,0.017813268684906902,0.04646835358868525,0.0040902839192178365,0.013561522103418476,0.00658353197993845,0.007313726191604121,0.023014623351065314,0.009533915893471879
0.085,0.018201609568064367,0.04809462499572523,0.0040589379796713695,0.01369500227409152,0.00675733265503931,0.007389893997023166,0.02332681531432415,0.00944479255196152
0.09,0.018580968091171678,0.04972624917918478,0.004011575415346619,0.013785660732544355,0.0069081316596035286,0.007426232474429588,0.02356228262997245,0.009315799137328166
0.095,0.01896466205219629,0.05133503546884696,0.003954094014884729,0.013842609085379884,0.007033261119019417,0.007422647886343908,0.023709503270881067,0.009152931810958574
0.1,0.01936233756730496,0.0528760540803372,0.003891534459351082,0.013874397767764595,0.007130253228956618,0.0073818803536305645,0.023764241420710593,0.008964605085998051
0.105,0.0197790667657101,0.05430132575833717,0.0038278067573542683,0.013888944856524293,0.007196488808325066,0.007307577719850601,0.02373513564718433,0.008760930931910544
0.11,0.020216078185414037,0.055578370007796,0.0037656273672670676,0.01389437243798192,0.007229052145319075,0.007203191056974694,0.02363890825587773,0.008551528094073224
0.115,0.02067149107333524,0.05669263391621298,0.003706536069050046,0.013898705668257258,0.007225730488171798,0.007072387802696904,0.02349482343856413,0.00834371456141826
0.12,0.02113897857649988,0.05763408355512698,0.0036511560839808436,0.013908730496640142,0.0071864633427686335,0.006918906876708723,0.02332275155192976,0.008141708819986453
0.125,0.0216069743024262,0.05838395844820564,0.0035995362486932235,0.013930418294928982,0.007113579273381161,0.006745787944282364,0.02314146981359121,0.007947524634663163
0.13,0.02206225681937164,0.05891313098805402,0.0035512863268770613,0.01397129204395709,0.007011315181669822,0.006555776758601145,0.022968148973050075,0.007763207975269865
0.135,0.022496542582939816,0.059194970258205935,0.0035056347648158084,0.014041182315796675,0.006885915935858589,0.006352038476889301,0.02281837261387657,0.007592198577538172
0.14,0.022911601605028895,0.059215539264986315,0.0034618015522544184,0.014149342717726006,0.006745210890690798,0.006137345580364041,0.022703212334197368,0.007438680551694302
0.145,0.023319116902148763,0.058968926310071015,0.0034193859923352587,0.014302117429221562,0.006596940315090659,0.005912936484722813,0.02262568793266093,0.007306598969471551
0.15,0.023734261575044657,0.058454251706939395,0.0033782226085902673,0.014504121197152057,0.006447590053899308,0.005678771605860193,0.022580717456585107,0.007200024082476684
0.155,0.02416768764019581,0.05768438251145296,0.003338357911860564,0.01476030860468943,0.006302403353318826,0.005435013918106996,0.022558435208576498,0.007123500683717168
0.16,0.024621685024341537,0.05669469661212253,0.0033006878022525045,0.015076646113798248,0.006165516994004727,0.005184057621663907,0.022547689741003123,0.007080979103309146
0.165,0.025089485155002065,0.05553979685273043,0.0032672934594869187,0.015459127182324364,0.006040009556461461,0.0049316418717443074,0.02253557480146628,0.007074860508513426
0.17,0.025554056027231164,0.05427971402591875,0.0032407987431007277,0.015911970871211604,0.005927813087921848,0.004685721463232148,0.02250377639886608,0.007105753814357817
0.17500000000000002,0.025988073915937382,0.05296794338007861,0.003223457909769792,0.01643706718915121,0.005829387695860365,0.004454362850064555,0.02242831878884375,0.007171880324674193
0.18,0.02636051949072369,0.051646271988319926,0.0032165887501313588,0.017035583914583846,0.005743807782502801,0.00424438985912294,0.022285475517791444,0.007268558989700378
0.185,0.02664813441115052,0.05034318335613536,0.0032203412945327483,0.017710778212641193,0.005668962676172446,0.004060956739437066,0.022057204563177373,0.007389043910111597
