Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.00037215078461684157,0.007878200882334334,0.000213561288188467,0.00028702984538863015,-5.668982994018879e-05,0.0011334821485841987,0.00038424212740879475,0.0003010297921452587
0.005,0.002817160725647901,0.011152609766961868,0.000714516968894551,0.0010746872304282797,0.0006169327259303539,0.0022557968262712585,0.0006125927558859098,0.001965600590479999
0.01,0.00519216767745559,0.014480417676335188,0.0012028711056625773,0.001837260793653223,0.0012633726071273692,0.0033658601759107573,0.0008432130580436046,0.0035711808670743483
0.015,0.007435566076135618,0.01780620195727611,0.001670787081332882,0.0025591279956285904,0.0018685608588394382,0.004423112952654984,0.0010739180279744202,0.005063548650451912
0.02,0.009509670027762063,0.021104612656606278,0.0021136545254467347,0.0032307037462972546,0.0024210955546986397,0.005395547889477249,0.0013037905847519766,0.006400038138751196
0.025,0.011400021311703274,0.02436851955365245,0.002528680020076339,0.003845781541983586,0.00291229801067917,0.006265636897347542,0.0015324993362783143,0.0075501483428407875
0.03,0.013111405125776679,0.027595261166419572,0.002913484482873265,0.004399930754631783,0.0033362832218243863,0.007031070251277452,0.0017601258790963677,0.008494394197770686
0.035,0.014659484902209084,0.03077949587356568,0.0032656931820270706,0.004889959880745906,0.003690564492129249,0.007699667953436434,0.001987072570229168,0.0092270980409365
0.04,0.016062622541850057,0.03391678581359298,0.00358281570448809,0.005313604897969154,0.0039760135914686445,0.008284283169155296,0.00221360990232332,0.009759137948304724
0.045,0.017337349012572428,0.037011416963941134,0.0038620933460792864,0.005669988602297122,0.004195724268776406,0.00879924927778171,0.002439495470736371,0.010113985027265628
0.05,0.018497335210390084,0.040076398529708526,0.0041010857060647405,0.005960427934095253,0.0043540483370318826,0.009257317926958617,0.002663946818518267,0.010320459240284902
0.055,0.019554147576297906,0.04312600749002308,0.00429921345585086,0.006188118228945749,0.004456463828915771,0.009668023024878274,0.0028856842959430707,0.010407554867239682
0.06,0.02051925353849608,0.046173277981517935,0.004458564124521403,0.006357041310587008,0.004509398467299404,0.010037935500284294,0.003102988092416563,0.010402681635283888
0.065,0.02140671001172772,0.049230813454248804,0.004582864618089511,0.006470988399277002,0.00451949150460894,0.01037198947270244,0.003313742828963432,0.010331910933899882
0.07,0.022233925464889094,0.0523077381771152,0.004676152066275175,0.0065332936621988105,0.004493222010763928,0.010674614624137565,0.003515465787676291,0.010219194043387838
0.075,0.023019099864190637,0.055412445541885555,0.004742196954775526,0.006547727178633031,0.004437099657679815,0.01095016515770391,0.0037056144339248456,0.010084555750095267
0.08,0.02377640195006801,0.058561333617591894,0.004784399136760147,0.006519251568032143,0.004357563350894319,0.011203077415409513,0.0038821442115846046,0.009943895080870893
0.085,0.02451170592410984,0.06177865667084823,0.004806181385641071,0.006453684649439639,0.004260793309305906,0.01143722819585579,0.004044121230536491,0.00981060650881916
0.09,0.025220847194674996,0.0650864703176174,0.004811143689696753,0.006357270420120248,0.0041526042876179475,0.011654721691560475,0.004191842364040472,0.009697171101974615
0.095,0.025890814753781514,0.06849147873301584,0.004802587462955681,0.006236959144053922,0.004038156468673033,0.011855860704305912,0.004326046863883286,0.009615296241635499
0.1,0.026504239983784886,0.07197348300328756,0.0047835603869527035,0.006100739102132427,0.003921963036017476,0.012040837486765142,0.004447620413935425,0.00957434009714998
0.105,0.02704301656803974,0.0754839632086597,0.004757452506233095,0.005956960478920793,0.003808075970416774,0.012212271761097085,0.004558433409550991,0.009579733561041194
0.11,0.0274871995024413,0.07895634797241809,0.004728122499140246,0.005813088990229094,0.0036999755258590905,0.01237574625645946,0.0046614214239764805,0.009633463051447976
