Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,-0.0020024804611749945,0.00856222002049304,-1.8037137593854134e-06,-0.00013530562895677553,0.00023874479634799557,0.00046976496962149145,-2.2611100104528837e-05,0.001883284693320832
0.005,0.0005451996525795629,0.01280538840748924,0.0014554457470986545,0.000580411039513911,0.0005467447009126267,0.0008227766396501318,0.00039570205409061626,0.0029496680780102522
0.01,0.002889373616075293,0.01702073158937356,0.0028912039871540457,0.0013176274434283204,0.000857980219352556,0.0011694792271512372,0.0008084610328704043,0.0040347886853870805
0.015,0.005017038086495751,0.02105362070816661,0.004287225463784169,0.0020674003648499693,0.0011679203705689688,0.0015051093612521145,0.0012079391033300317,0.005121958587908789
0.02,0.006920788460815562,0.02476232804273015,0.005628987421790233,0.002824870340739904,0.0014725306506681692,0.0018254023532808129,0.0015868759561189708,0.006193789817670736
0.025,0.008597132238204498,0.02803111614076281,0.006905307876847622,0.003590094887191324,0.0017684064836450864,0.0021265301327293164,0.001938820800105285,0.007231884342405368
0.03,0.010044497050279093,0.030801848247122152,0.008106960023999129,0.0043665999165914005,0.0020527795997016774,0.002405145900497366,0.002259440349112721,0.008216838048916996
0.035,0.011261648541700501,0.03309201613436753,0.009226041065433996,0.005159510540260178,0.002323545749634447,0.0026585719567492195,0.002547621903076636,0.009129117957047543
0.04,0.012246287642614932,0.034969398933095114,0.010256565928963625,0.005974412704406066,0.002579553793452953,0.002885058637346359,0.002805036873359914,0.009951333465694193
0.045,0.012996727998579071,0.036510983282464674,0.011195151901234879,0.006817050758433998,0.0028206932150003005,0.003083902967687056,0.0030347165875188285,0.010669284195710857
0.05,0.013518571543433127,0.037781904889650046,0.012041434240651641,0.007693277975956348,0.003047308044350216,0.0032550081045064436,0.003239988787140914,0.011269883604198058
0.055,0.013829641954616969,0.03883354165611614,0.012798224035809784,0.008608226614809847,0.0032593469108446404,0.003398231120601203,0.003423957769249051,0.011740312953642636
0.06,0.013957212849343956,0.03970643637652906,0.01347053241749242,0.009564881741946122,0.003456054407347742,0.003513221652857237,0.0035892154069800744,0.01207263946660884
0.065,0.013931956262645961,0.04043162837659378,0.01406374533650056,0.010563592708239318,0.003636341518575787,0.003599709113863238,0.0037377363129019433,0.01226883488596342
0.07,0.013783977343186057,0.0410337790248452,0.014582944190109432,0.011603297734619529,0.0037990332057360014,0.0036578170892644533,0.003870706442025508,0.012339257066352999
0.075,0.013542401697435763,0.04153555956429726,0.015033812339789041,0.012682331212315401,0.0039426623336143475,0.0036883920541719286,0.003988432239828157,0.012297314354875992
0.08,0.013237485794901763,0.041957511777921834,0.015423817711309608,0.01379668347125936,0.004065574265818613,0.003693449376265482,0.004091091630670977,0.012156899555795625
0.085,0.01290060864345537,0.04231820283404584,0.015762448677714307,0.014937326891409478,0.004166606000666479,0.0036763057179388776,0.0041797435523947,0.011933710740285082
0.09,0.012560964890767096,0.042637473219534025,0.016059785886256096,0.01608885920731275,0.004245626865900222,0.003641033801291233,0.004256341454159157,0.01164657146288782
0.095,0.012243236057767146,0.04293443573149077,0.01632370842437659,0.01722941985707545,0.0043037055665985135,0.0035918355297439716,0.004323317976508817,0.011315744331232863
0.1,0.011967201341758393,0.04322053577577034,0.016557659761978937,0.018330799256006544,0.004343178068260576,0.0035329595136878505,0.004383360871443869,0.010960448038242596
0.105,0.011747085751484893,0.04349903942674515,0.016760853422395208,0.019358162776046763,0.0043671758907971765,0.0034689203893641086,0.00443890928707558,0.010598188532943453
0.11,0.011590876992070785,0.04377604132000512,0.016929937471398527,0.020270077532527096,0.004378481606791245,0.00340454197738758,0.004491421544780017,0.010244171433382255
0.115,0.011500911550896057,0.04406909391991354,0.017059461085133246,0.02101993772058625,0.0043789933684731715,0.0033444654855593102,0.0045409329018419545,0.009909679341650797
0.12,0.011475588591030516,0.04440074887985444,0.017141894323730488,0.021562501550356487,0.004370258144489272,0.003292301330317403,0.004586328796984169,0.00960155586233569
0.125,0.011511112977184376,0.04479150123074598,0.017170879359541934,0.0218663815965267,0.004353968221612056,0.003250123994465965,0.004625972693976911,0.009323473270767145
0.13,0.011602358932732076,0.045261949916453645,0.017145341144609468,0.02192066100895268,0.004331916052937231,0.0032185302517208163,0.0046576771111760135,0.009077044039679297
0.135,0.011743209115480985,0.04583233716218992,0.01706917674407455,0.021731593284928165,0.00430573087437221,0.0031969452114445156,0.004678145600157798,0.008861918023851433
0.14,0.011927922529542254,0.04651797678312774,0.01694886231237565,0.021320621194456428,0.004276830909618146,0.003183821260370353,0.004683059669513033,0.008675639052138797
0.145,0.012153789432204137,0.04732629677585451,0.016792428439346144,0.02072235693756444,0.004246645301756986,0.003176651446141195,0.004668260144547312,0.008513493139117298
0.15,0.012421890960411254,0.048253611052890805,0.016608332870731515,0.01997697210870909,0.004216393547821215,0.0031721091774571594,0.00463136999896124,0.008368662148527148
0.155,0.012733641881133694,0.04928303634701058,0.016403245147274533,0.019124598479704456,0.004186473220456571,0.0031664432792201523,0.004572565114137611,0.00823366277036113
0.16,0.013086720393718207,0.050385907044665786,0.016180275996473648,0.018204734327197273,0.00415649109335404,0.0031561818028407003,0.004493838055351045,0.00810254124598462
0.165,0.01347466980138981,0.05152163043782,0.01593918784525628,0.017254808546008346,0.00412609770889742,0.003139079138577288,0.00439792278996818,0.00797228727376664
0.17,0.013889425182329338,0.05263347549248355,0.01567852607276824,0.016306679009226367,0.004095814982129152,0.0031145037127707424,0.004287806415978222,0.007843415551944398
0.17500000000000002,0.014324105903788702,0.053646526809270116,0.015398111472934082,0.015384509095024795,0.004066944637555036,0.003083172004713724,0.0041663973895893535,0.007720056834193585
0.18,0.014773081261329103,0.054472182473144996,0.015099249395437634,0.014504761205451515,0.004040742721066345,0.003046798250165063,0.004036189223857,0.007608542271281956
0.185,0.015228699198977713,0.05502382994134604,0.014782962286157024,0.013676990692064187,0.004018088708484337,0.0030073416715559035,0.0038989731970161625,0.007514479619917824
0.19,0.015679410602560107,0.05524900726758346,0.014450208825547796,0.012906203988415145,0.0039997662885451766,0.0029660991486280546,0.0037559360594694915,0.007440687910723744
0.195,0.016112093347632583,0.05515304830020939,0.014103641475446778,0.012196413353914188,0.003986622899588644,0.002923525507903495,0.0036084843157330924,0.00738784223018366
0.2,0.016516645210336342,0.054784484605771816,0.013747913393419716,0.011551772207467921,0.003979516489362911,0.002879667656705621,0.0034588250769294815,0.007356977601610078
0.20500000000000002,0.01688882056290191,0.05420255140996086,0.013390391189966709,0.010975112602746466,0.003979069342423644,0.002834657942535243,0.003309613303039959,0.007350797267177323
0.21,0.01722711445483876,0.05345647617879311,0.013042123620180897,0.010467445751371325,0.003985249511602036,0.002788740781218784,0.003163488473170575,0.007372702971206626
0.215,0.01752683817771225,0.052579037430307084,0.012715249227406442,0.010028535581525479,0.00399718816725506,0.002741957216566725,0.0030230040264065264,0.007426025924640608
0.22,0.01778005887150117,0.05159341827326377,0.012418843795876709,0.009656868383906043,0.004013280439593256,0.0026945291565869467,0.002890637404926489,0.007514321087051629
0.225,0.017982336926430354,0.05052677431396562,0.012157492158727188,0.009349691506918363,0.004031250026413128,0.00264771357300568,0.002768879696428999,0.00764118413181026
0.23,0.018136964325326924,0.04941344840601945,0.011932428943874675,0.009103398262447366,0.004048249495095865,0.0026037795138089057,0.0026603619660418524,0.00780933200452528
0.23500000000000001,0.018251222422792347,0.04828387772113532,0.011743789646285814,0.008913280766761861,0.004060961635588769,0.002565124664240186,0.002567601199212988,0.008019859706427218
0.24,0.018331393647812583,0.04715347816020209,0.011592509655410557,0.008773205773125289,0.004066016855309483,0.002533511542637681,0.002492531693260744,0.008272245106773452
0.245,0.018383976776374003,0.04602164164703206,0.01148061388627631,0.00867628225419001,0.004061409463222043,0.0025099047383301118,0.0024363091773650005,0.008564688765172619
0.25,0.01842074338541816,0.04488220736518926,0.011410684422716262,0.008615868016167209,0.004047506890313672,0.002494694543108262,0.0023992753774185957,0.008893970368317319
0.255,0.01846123500096275,0.043741048127572055,0.011384988333791106,0.008586289525874076,0.004026047162538977,0.002488020400441416,0.0023808222304100854,0.009254771593308621
0.26,0.018529870362429382,0.042622088917458126,0.011404335953745926,0.008582935870434507,0.0039985257392465895,0.0024901914657774592,0.002379265618119541,0.009638713313629577
0.265,0.01864905590520572,0.04155530700815683,0.011468358478107923,0.008601622878893501,0.003965603515702008,0.002501886961251362,0.0023919961773734445,0.010033578730064273
