Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.004480573078356928,-0.0036604923282340623,0.0007356544906144907,0.0011190191731713648,-0.0001882314513667118,5.7786094853322095e-05,0.0006028395151019928,0.0029469059043560914
0.005,0.005574258752479756,0.0038141191630097584,0.001010158466005174,0.0021568259605425463,0.0003852422081784338,0.00044222198620008494,0.0010345195180298638,0.004371112817367482
0.01,0.00668088853111704,0.010682167418938267,0.001288000609297672,0.0031867928482772335,0.0009283587398404769,0.0008216563869840749,0.0014558173277688735,0.005774765863288752
0.015,0.0077857012745123945,0.016922133895552288,0.0015662342691199422,0.0041738254468991,0.0014302087574812258,0.001192475691259553,0.001858195822815655,0.007124443984276135
0.02,0.008877770534935575,0.02253444361973449,0.001842362113781575,0.005089156286152055,0.001885502461547106,0.001553024574739102,0.0022362762006609654,0.008395993650892592
0.025,0.009948035895850625,0.027526985992308847,0.0021143021939573933,0.005912719682462935,0.002292232850943358,0.001902565476849795,0.00258575957623003,0.009573887352672936
0.03,0.010987707069430032,0.03190289725780249,0.002380677700617591,0.006635173808098234,0.002649604247607842,0.0022402090908634157,0.0029027523185405973,0.010648222446668958
0.035,0.011987257752024257,0.035655403705111686,0.0026405830009126724,0.007257061950926975,0.0029577319261434765,0.002564640536405326,0.0031843241056769386,0.011612237561440877
0.04,0.012934809155548926,0.03877027635964607,0.0028929159231320576,0.007784920002426611,0.0032181198640726274,0.0028740746080950564,0.003429346075181067,0.012462013840351291
0.045,0.01381526192671253,0.041238996962938444,0.003135848492153033,0.008227361594260414,0.003433842547030684,0.0031661345718862178,0.0036385797165313445,0.013196709499521984
0.05,0.014612162496779553,0.04308008124458641,0.003366754087642279,0.008593009058569702,0.0036092912960121967,0.003438149792730367,0.0038139555852838383,0.013818368185483756
0.055,0.015312230896747317,0.044346764165977534,0.0035828044738033657,0.00888983704568901,0.0037494984284599585,0.0036877483758451057,0.0039579314230424635,0.014331677160828738
0.06,0.015908479577065305,0.045112514752078725,0.003781942247655259,0.009125124647075634,0.003859070385680338,0.00391295010243446,0.004073433637017434,0.014742956934961832
