Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0031253673562744604,0.00033666612395446974,-0.0002530815964761119,0.0038301221588715752,0.0008227791108488535,0.0010494177913087806,0.0008319711216850574,-0.000611178036116827
0.005,0.004379169631513244,0.005359171173798177,0.00039110583812998283,0.006700895788127231,0.003680730363295931,0.0049002788031112755,0.0013830738557132935,0.0015763297631401778
0.01,0.0056358462538525595,0.01023721199423128,0.0010057417201362515,0.009495406137024862,0.006430264615725545,0.008634876668758572,0.00192233889492746,0.0036395923724177313
0.015,0.006872065320292596,0.014786522001960626,0.0015847122929908454,0.012167126684441693,0.00897991825111531,0.012223078555539852,0.0024317441809178124,0.005482427033360741
0.02,0.008071312962293315,0.018871203183494518,0.0021237249323726734,0.01467864240667486,0.011248338843760416,0.015641786394170513,0.002898279075166719,0.00703900763265871
0.025,0.009219301638923044,0.022411951179234717,0.0026196342577956364,0.016999588839054326,0.013171522142954747,0.018871664900029575,0.0033128052202760615,0.008281379552293027
0.03,0.010302976279042935,0.025380358283174538,0.003070235277547629,0.01910658317798779,0.014718021675122582,0.021892090315262708,0.0036706513719912343,0.009218705124136741
0.035,0.011310825439573539,0.02779468640544818,0.0034742228976222937,0.020986602563986594,0.015895930658088128,0.024681077973730602,0.003972599355523253,0.009882683966616335
0.04,0.012232998560301337,0.029713348182225166,0.0038307858647025107,0.022637666169083748,0.016740209701441022,0.02721990404254254,0.004222662605530439,0.010313359694267355
0.045,0.013059985315284336,0.031217565940437588,0.004139453992332711,0.024063206735062022,0.01729382429731352,0.029496723371444537,0.004425048287918231,0.010553100087584208
0.05,0.013780533782159847,0.03239236369562068,0.0044005661166211804,0.02526618444682633,0.017598745289411823,0.03150877733731692,0.004583252125115404,0.010643316029584432
0.055,0.014381275845829834,0.03331708838211403,0.0046155706501933335,0.026248231681640512,0.01769768085043135,0.033263621817524895,0.004700711006143474,0.010622424618353143
0.06,0.014850439997882927,0.03406256266138712,0.004786565712860888,0.027012578181802385,0.017637588699705137,0.034774922611901946,0.004781332428619973,0.010525420651474186
0.065,0.015186170388749231,0.03468813060784499,0.00491571739109065,0.027570431826834222,0.017467963267022484,0.036053500089736915,0.004829128088025146,0.010383812855000046
0.07,0.015401454619546487,0.03523965219101592,0.005005561460328938,0.027946818020843117,0.017236704128428423,0.0371009054868559,0.004848065296189631,0.010225207050143478
0.075,0.015519325385245726,0.03575156635765676,0.005059749344385246,0.028177821048673102,0.016987867842396667,0.03790981555516018,0.004842578678305362,0.010072457369145488
0.08,0.015565494777386762,0.03624948145512584,0.00508268310120334,0.028301469827800164,0.016760251121181784,0.03846875992199563,0.00481793840831919,0.009943094359581201
0.085,0.015564866419507615,0.036750795928560634,0.0050784404585656985,0.028350465204707468,0.01658596177003898,0.03876499519222083,0.0047800204997537595,0.009849562700348136
0.09,0.015539619351568562,0.03726840500818194,0.005050804083414363,0.02834900256106972,0.016489791408147894,0.03878838009099812,0.0047342061505926585,0.009800009624252688
0.095,0.015507127411487845,0.0378147880254153,0.0050043063139310635,0.02831431089619659,0.01648968464666081,0.038545299828968635,0.0046841394038969145,0.009799192698236465
0.1,0.015480169508936187,0.03839820353392619,0.004944720140623952,0.028261149880357963,0.016597526712575878,0.03807036624843568,0.004631698395051295,0.009849294212422366
0.105,0.015470298980111862,0.03901561768217089,0.004878225384552539,0.02820289068815522,0.016819028239301283,0.03741560172975572,0.004578249752238114,0.009950624691191031
0.11,0.015490075702373892,0.03965358120493216,0.004810089233537401,0.028150209167231852,0.01715289141553364,0.03662769775709436,0.004525678237690812,0.010102068766796
0.115,0.01555145368807235,0.040301559441662665,0.004744035482904703,0.028113355746054128,0.017590441928007586,0.03573681789405626,0.004475902063800885,0.010300979869727249
0.12,0.015662635647736758,0.04096300604192359,0.00468263111467671,0.028104349874481408,0.0181165663835267,0.03475922762041608,0.00442964875490987,0.01054251018534029
0.125,0.015825633684243175,0.04164586256743014,0.004628311251192992,0.028135121321020928,0.01871152088198019,0.03370160046100829,0.004386010241166113,0.010818983420203458
0.13,0.016035761709999725,0.04234401304626009,0.004583875020895403,0.028216909626030677,0.019351359450948187,0.03256347432797445,0.004343208196119137,0.01112010951357573
0.135,0.01628308807805342,0.04302930303320032,0.004551915974222784,0.02836211377900278,0.020005934906384266,0.03134578364281371,0.0043000454050658886,0.011433855856743181
0.14,0.01655412789217356,0.043657178876813536,0.00453424248987647,0.028582934494349503,0.020637410311647886,0.03006288014381546,0.0042567046501942535,0.011746812160876608
0.145,0.016833701082657783,0.04418301294102554,0.004531709378311298,0.0288868919274693,0.021203438505907793,0.028746414656290447,0.004214092556257677,0.01204338850545269
0.15,0.017106793597523484,0.04457681375474354,0.004544127135501017,0.029274034833970636,0.021663462988158768,0.02744132808847238,0.004172961132096205,0.01230466276067441
0.155,0.017358723543693146,0.044822576730229075,0.0045707984711159345,0.02973665311561126,0.021982222801860192,0.026198862224423504,0.004133795263180226,0.012508810072939002
0.16,0.01757408367399737,0.044910826849800155,0.0046114059323449355,0.03026073204358238,0.022132633076688953,0.02506770880226816,0.004096579690569495,0.012633932200164238
0.165,0.01773626866448722,0.04484327392100891,0.004665773531077681,0.030828523651923723,0.02210134747412453,0.024086726812798945,0.004060466681398365,0.012662370257337805
0.17,0.017830996570721853,0.04464464727294963,0.004732679165675223,0.03141764583159853,0.02188819898031544,0.023282252864336765,0.004024563332242802,0.012586143003129192
0.17500000000000002,0.017854127904862592,0.044360241647913606,0.004809152215988201,0.03199568741298148,0.02149736860503289,0.022669023510256247,0.003989141982094347,0.012411168930650678
0.18,0.017814084365311827,0.04404201188614621,0.0048906751454236,0.03251624746208232,0.02093285949348273,0.022252070644789904,0.003955733643782531,0.012155360464071126
0.185,0.01772417094676548,0.043741277009446175,0.004971997263882514,0.03292103538935692,0.02020434221523601,0.022028369375538093,0.0039262923958238135,0.011841188766760413
0.19,0.01759487979033111,0.04350580692030235,0.005048278576969234,0.03315250169014958,0.019335723342287475,0.021988696730505845,0.003902341820558625,0.011489656019708734
0.195,0.017432890902377426,0.043373638272231924,0.005116214179061574,0.033173658658274666,0.01836494662235484,0.022118878185378645,0.0038846204779444562,0.011119670139816202
0.2,0.017242719285757224,0.04336805307098228,0.005174693333698992,0.032978822217773894,0.017335257311652228,0.022398820994872698,0.0038730679743956197,0.010749445908909543
0.20500000000000002,0.017028230177825968,0.04349647260075228,0.005224419228245488,0.0325891039578838,0.01628910431176473,0.022800992259558596,0.003866742822500578,0.010396053995470696
0.21,0.01679329850760994,0.04375093954845019,0.00526680304615313,0.032040156954175565,0.01526638550236652,0.02329218270816679,0.003864120788869423,0.010074427156455033
0.215,0.016539613650347954,0.044111923153737,0.0053033655755404235,0.031370622847420884,0.014302255463437654,0.023836578286038343,0.0038638447355681905,0.009797221517148366
0.22,0.016265606442176842,0.04456104402977978,0.005335674443153839,0.030618640231837874,0.013425665086626383,0.024396146927453854,0.0038650757847204726,0.009574506010544406
0.225,0.015973074073175837,0.04509761720184241,0.005364826454263928,0.029823381696653526,0.012659333825630465,0.024932812844599382,0.0038674717011128886,0.009413214302102468
0.23,0.015675661157760624,0.04574336012195404,0.0053905555644031666,0.029025018702322658,0.012019742888974626,0.025414251448775235,0.0038709980964726303,0.00931699060869439
0.23500000000000001,0.015397419915676414,0.046530841727609,0.005411302945858276,0.0282622783401982,0.011517965719485258,0.025817471319752535,0.0038754799437761773,0.009286105064135046
0.24,0.015163958516961038,0.047485789781799986,0.005425545582034681,0.027566554911687937,0.011161462305955596,0.026130083069849173,0.0038803560532641654,0.009316985837580125
0.245,0.01499672627678201,0.04861644647181999,0.00543263969807275,0.02695648381158183,0.010954792502135519,0.026348994849035468,0.0038847321508158747,0.009402226188228795
0.25,0.014911938609448512,0.04991793337613006,0.005432526147822582,0.026438211565459356,0.010898786412329093,0.0264731575808079,0.0038878485623625803,0.009531746805992867
0.255,0.014920262339994803,0.051384792317688804,0.005425167563334982,0.026010272414779427,0.0109898691501989,0.02649506910326516,0.0038899287183395714,0.00969402792155709
0.26,0.015026005296040985,0.05301456304210954,0.005409902344509818,0.025670991163244946,0.011219989296321247,0.026397855309342848,0.0038923568296519995,0.009876875275848752
0.265,0.015226831262307096,0.054797611712689404,0.005385512810242805,0.025423809381373105,0.01157635794376055,0.026161723713019114,0.003897074576625771,0.010068393680138926
0.27,0.015514987096330868,0.05670522771522887,0.005351402405036747,0.025274371734120664,0.012041166766554662,0.025779291759172367,0.0039060967203822265,0.010257996278096353
0.275,0.01587893772769989,0.058683558768271964,0.005308223222842253,0.025222434680121406,0.01259167020091394,0.025266759479136123,0.003921236001543798,0.010436139850738834
0.28,0.016303967553958413,0.06065247906655313,0.005257345818230293,0.025257377616775382,0.01320018856339387,0.024657464872560778,0.003943852003022762,0.010592144038776704
0.28500000000000003,0.016771839907771383,0.06251844793167036,0.005199952138931231,0.02535917816058375,0.01383426887799701,0.02398535705538627,0.003974917705462814,0.010712954978894233
