Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.0005335953614131165,0.001359831482781331,0.0007086343450033438,0.002729132813939816,0.0032688543253181182,0.002143417744837657,0.0005176312835253411,0.002738709444695585
0.005,0.0018840329598291943,0.0021923395585600838,0.0011588543862617736,0.0040341240893180565,0.006345388551270304,0.005647876434799799,0.0012831089807791812,0.004693071588604843
0.01,0.003218885751280167,0.0030170168949375585,0.0016122596171239735,0.0053426010560361,0.009555046207284415,0.009138454651505661,0.00203716820375661,0.006558465034650613
0.015,0.004514451601059729,0.0038188882627176153,0.002055994692531446,0.006623148507351503,0.0128398562525456,0.01255047050057747,0.002765621468562653,0.008308461614298915
0.02,0.0057486945142512244,0.0045847359430985024,0.002481387338177861,0.007856003747796667,0.016159944790510375,0.015830758799728308,0.003459009341483614,0.00991985214684518
0.025,0.006902770212388875,0.005304868349601067,0.002882776218755529,0.009030411371201467,0.01950111899008719,0.018939826348937646,0.004111317472142273,0.011372508178914637
0.03,0.007964994830720029,0.005973850192548357,0.0032580007261309874,0.010138476060708484,0.022872164759895307,0.021855429788323017,0.0047178815931739025,0.012649007109494716
0.035,0.008933044796831073,0.006588369489932701,0.003608476439468107,0.011171441875335064,0.026291342877315264,0.024569677573425576,0.005274571704789406,0.013733387605718137
0.04,0.009810869802553716,0.007144544515468576,0.003937213980846285,0.012120390173710794,0.02977291716194957,0.02708085776868913,0.005778581477441048,0.014609237350283908
0.045,0.010604168179597896,0.007637671451056576,0.004246828078813624,0.012977109619999289,0.03332057758831579,0.029385457505725417,0.006228952905097519,0.015258874369712494
0.05,0.011318744496543662,0.008063442366139628,0.004539002090368876,0.013732854312877163,0.03692533945425664,0.03147376337825347,0.0066256231822202725,0.015668079075464955
0.055,0.011960566606364981,0.00841902558204644,0.004814495921672178,0.01437961367607786,0.04056370755344105,0.03333100561551954,0.006968434912089683,0.015837388282454075
0.06,0.012535529106219885,0.008704675301777032,0.00507334054658702,0.014916238024494885,0.04419572913889758,0.03494129101232084,0.007257486657530557,0.01578793270340342
0.065,0.013049132126959089,0.008925367008724533,0.005315367021732823,0.015352627260899072,0.04776338344411578,0.036290463084539225,0.00749361350771461,0.015554489214479463
0.07,0.013506324000404673,0.009090024973263545,0.005540282363060921,0.015707120619302455,0.051189703669153604,0.03736599354265465,0.007677941533688992,0.015176565386422394
0.075,0.013910197455347727,0.009208150632128565,0.0057468811593298485,0.016000937759766107,0.0543807386801447,0.03815216252233479,0.0078115712595151834,0.014694328103305792
0.08,0.014260307690717684,0.009286802484934825,0.005932449024925319,0.01625383840826053,0.057233034325502696,0.03862641928934865,0.007896161804888857,0.014145774876725404
0.085,0.0145544229986188,0.009330162073054808,0.006092929432837088,0.01648221814375651,0.05964404576511537,0.038768655475362575,0.00793465257203019,0.013564167576358093
0.09,0.014792102615457367,0.00934082300902565,0.0062240154513341535,0.01669890399458679,0.06151950819376155,0.03857782546686612,0.007931340978283258,0.012976990854364712
0.095,0.014974383207253224,0.009321131739436678,0.006323430308629363,0.01691288148893612,0.06278549063669954,0.0380816366669741,0.00789212084621264,0.012406732725259545
0.1,0.015101536125535702,0.009273723828546156,0.006392268248658235,0.017129584518044222,0.06340676696075671,0.037336052120517604,0.007824916779243744,0.011872732308285781
0.105,0.015174948624249963,0.009200346891787226,0.006433640650009472,0.017351841267139893,0.06339199313443164,0.03641326866950026,0.007738605941152452,0.011391951351344638
0.11,0.015201639219885071,0.009099594604251197,0.0064506223682235546,0.017579749175545892,0.06279241256861083,0.0353846990492524,0.007641269403176914,0.010977812382322153
0.115,0.015194991770373877,0.008966599835834551,0.006445716697184009,0.017810105484638905,0.061707129328877425,0.03431279096300482,0.007539589135563003,0.010638939231080677
0.12,0.015170836794466028,0.008795652278073619,0.006421769995481756,0.018037035261542753,0.060270671047823784,0.03325092807054552,0.007438822514724559,0.010378909799324947
0.125,0.015143146904023562,0.00858238200175824,0.006382522030318869,0.01825496319118484,0.05862050644864196,0.032242900225990356,0.007342970077391363,0.010196130614027982
0.13,0.015121217872568026,0.008324841749895185,0.006331681749137043,0.018462425668805925,0.05687556315244687,0.03132239916487074,0.007255244339599837,0.010083597313558066
0.135,0.015108874903209984,0.008026131155011605,0.006272294888061814,0.018661970610383438,0.05513086011265879,0.030513954739053377,0.007177979532772005,0.010029301798647732
0.14,0.015106781917093635,0.00769559660356066,0.006207677687207352,0.018855998113471654,0.05345533375278746,0.02983217596635746,0.007111535874994538,0.010017550733313936
0.145,0.01511565527648714,0.007345723584186555,0.006141951475999892,0.019043738338486955,0.051891371891511516,0.02927932472328716,0.007053417796200938,0.010031319902500432
0.15,0.015136599858440321,0.006988712459025861,0.006078972410097566,0.019221169171221346,0.050458784659172584,0.028845812692763997,0.006999399590514056,0.010055416798675818
0.155,0.015169883490622168,0.006635434032420906,0.006021606602198538,0.019380763329015994,0.049162192898454506,0.028516116952080617,0.006946238631880941,0.01007866653510355
0.16,0.015216172609007535,0.006296036826829772,0.005972236999108385,0.019509947839460057,0.04799484434638372,0.028273087542896844,0.0068931707245943954,0.010093440216078135
0.165,0.015278747162205354,0.005980710086814513,0.005932834855184579,0.01959190271051096,0.04693823922487703,0.028094439291434826,0.006840976114273435,0.010092979171673105
0.17,0.015363062531533618,0.005699088271589046,0.005904068985026502,0.01961078104621032,0.04597145513766918,0.027950581008630734,0.0067900913929007664,0.010068246615531403
0.17500000000000002,0.01547499954248884,0.00545901740002881,0.005884696025686751,0.019556957558320966,0.04508445676397934,0.02781382450620836,0.0067390269822052064,0.010007575766521457
0.18,0.015620135529581117,0.005266150942268555,0.0058718372237862105,0.019427339313275355,0.04427455661127277,0.02767093339731113,0.006683941951703775,0.009901216839543193
0.185,0.015802763010056047,0.005124432219223906,0.00586157910768427,0.01922214442343315,0.04353424240951926,0.0275234965001141,0.006620330478962407,0.009746250245522245
0.19,0.016023835754185874,0.005036515197083914,0.0058496413108871876,0.018943467247397136,0.04284738017179375,0.02737748849851719,0.006545453847701748,0.00954795966860581
0.195,0.016279970192123152,0.0050034907149524785,0.0058323525325261,0.01859867804391342,0.0421962697230633,0.027235791200241933,0.006459166536362704,0.009319130031050789
0.2,0.016564593821052843,0.005024518517015028,0.005807129248639487,0.01820454021799184,0.04157990337756098,0.02709694117750932,0.006363528328011957,0.00907680156338965
0.20500000000000002,0.016870052304078117,0.005097098553584246,0.0057718101774914335,0.0177855299785738,0.041028298034656394,0.0269569013728815,0.006262284285673582,0.008837429520800648
0.21,0.01718950190858506,0.005217729869109894,0.005724251468026913,0.017367529357440598,0.04059281836010673,0.026813043263583636,0.006160180014106338,0.008614547647431848
0.215,0.017516909297130207,0.005381985482598583,0.005663157590204937,0.016972956584452824,0.040324349027723416,0.026666678691183526,0.006062309858811185,0.008419219774328116
0.22,0.017844704095410686,0.005583931804485235,0.005589077786176336,0.016619262350937067,0.04026139165041608,0.026521268881718206,0.005973658821596921,0.008261167480031868
0.225,0.018163350832806062,0.005815888403513952,0.005504426286753065,0.016318419431201516,0.04042833496017909,0.026378147301713707,0.005898946723510804,0.008149503963867735
0.23,0.01846472061282993,0.00606870482678856,0.005412296797153659,0.01607636290323552,0.04083719108776309,0.026234181940535093,0.005842630465753295,0.008092847293636943
0.23500000000000001,0.018743453439455986,0.006332198001046942,0.005315029433348282,0.01589274697707691,0.0414891925220534,0.02608448863816338,0.005808603441020851,0.008098729678250151
0.24,0.018994266484847703,0.006595529861355956,0.005213943244954717,0.015760268534895303,0.0423733486222951,0.025928632961052262,0.0057998532196016864,0.008172320033343077
0.245,0.019210431248230814,0.006847776609121024,0.005109641300093086,0.015665136348719085,0.04346571811647307,0.025775535262321108,0.005818437591178243,0.008315355413306807
0.25,0.01938541000410195,0.007079519748669518,0.005001972403003702,0.01559119168315315,0.04473360740124567,0.025640576707602843,0.00586541867532097,0.008526069832263483
0.255,0.01951628075503494,0.007284541277287597,0.004890657951609546,0.015525104861836949,0.046140753293280025,0.025536932214022822,0.005940522505346211,0.00879953182951489
0.26,0.019606501139035174,0.007460295285348516,0.004776221398649337,0.015459350548925806,0.04764922642975639,0.025473747973235723,0.006041992708707984,0.009128204375422748
0.265,0.01966475638007158,0.007607238710299909,0.00465976806214696,0.015392447337510634,0.049219909706286744,0.02546179904161017,0.006166943494636001,0.009503474278406067
0.27,0.019701445165523027,0.007727047322239781,0.004542185886917532,0.015326365955734016,0.05081311590424465,0.025513783892937417,0.006312155154129997,0.009917465031456796
