Time,Biceps,Latissi Dorsi,Glut max,Erector spinal,VL,RF,BF,Gastroc med
0.0,0.00046707437945960745,0.0017449483660843023,0.0009925778111421369,-0.0011840758724357846,0.006920178195283124,0.0020007696230481473,0.0004537069332990126,0.0008153812184119407
0.005,0.0018986256579644107,0.0033008736034931796,0.0029770759164215923,0.0043348360470554575,0.010639571984903586,0.0043719991309917,0.001702274360589525,0.001707741605267675
0.01,0.0032783483385919166,0.0048092645992580466,0.004914288637089828,0.009790314630751066,0.014335131883361477,0.006672159675845658,0.00290010097838056,0.002585950641031737
0.015,0.004566763839368994,0.006245654105426389,0.006766631001913084,0.015082422461489029,0.017937833681883775,0.008863353055098689,0.004028278306006418,0.0034324606203910207
0.02,0.005744404433402152,0.0075920968556025675,0.008509131942899586,0.02015498450086248,0.021385825087091772,0.010912512944052677,0.005071034102757291,0.004232475277761553
0.025,0.006804804649750788,0.008836087383880918,0.010127075992502116,0.02498034118623642,0.024630236869635017,0.012791247108644689,0.006017063566419036,0.004974928252506717
0.03,0.0077492422506040305,0.009968476260208775,0.011610419055297411,0.029537147654988615,0.02763935834609428,0.014473827551364496,0.006859058024579632,0.005653630916280697
0.035,0.008584575510590399,0.010981331044260639,0.012949140888847117,0.033805409643999224,0.030397543965710316,0.01593616195764889,0.00759270701620504,0.006265903935290852
0.04,0.009319723370333871,0.01186635856740423,0.014132885189850779,0.0377766876833483,0.032897505393406586,0.017157159696848254,0.008216475627827024,0.006809991230764062
0.045,0.009962526850728693,0.012614184055767771,0.01515553007667124,0.04146800199973773,0.035134218309250904,0.01812009769504968,0.008731446551186264,0.0072844386522719065
0.05,0.01051997624145735,0.013215945586513459,0.016018918400854523,0.04492244045387905,0.037106157959518084,0.01881479756762883,0.009141742336613877,0.0076885047462198755
0.055,0.010999814051847521,0.013668927588033085,0.01673046361709532,0.0481931626157404,0.03881786579590535,0.01924443056276238,0.009456055658553314,0.008021838390352747
0.06,0.011410251653169346,0.013982533514068564,0.017298306010843128,0.05132887228229142,0.0402756830970711,0.019432016846880836,0.009687472946384116,0.008284747817389655
